ISO3_code,Location,Age,person_id
PAK,Pakistan,2,732762983
PAK,Pakistan,2,862875812
PAK,Pakistan,2,992074278
PAK,Pakistan,2,792819986
PAK,Pakistan,2,151832245
PAK,Pakistan,2,545391730
PAK,Pakistan,2,380290666
PAK,Pakistan,2,283775456
PAK,Pakistan,2,365773531
PAK,Pakistan,2,247306061
PAK,Pakistan,2,269059433
PAK,Pakistan,2,714764605
PAK,Pakistan,2,493354840
PAK,Pakistan,2,724381508
PAK,Pakistan,2,311016627
PAK,Pakistan,2,914033564
PAK,Pakistan,2,738565570
PAK,Pakistan,2,499577221
PAK,Pakistan,2,992835718
PAK,Pakistan,2,506064189
PAK,Pakistan,2,960881672
PAK,Pakistan,2,409984351
PAK,Pakistan,2,302482317
PAK,Pakistan,2,374621849
PAK,Pakistan,2,156612941
PAK,Pakistan,2,438975458
PAK,Pakistan,2,126932800
PAK,Pakistan,2,271814355
PAK,Pakistan,2,377265012
PAK,Pakistan,2,716428392
PAK,Pakistan,2,737081125
PAK,Pakistan,2,558516530
PAK,Pakistan,2,579218447
PAK,Pakistan,2,376264055
PAK,Pakistan,2,404491917
PAK,Pakistan,2,909055325
PAK,Pakistan,2,440890368
PAK,Pakistan,2,978365635
PAK,Pakistan,2,776432089
PAK,Pakistan,2,970761522
PAK,Pakistan,2,615508154
PAK,Pakistan,2,440481614
PAK,Pakistan,2,610142236
PAK,Pakistan,2,124652585
PAK,Pakistan,2,228513885
PAK,Pakistan,2,291821624
PAK,Pakistan,2,786068139
PAK,Pakistan,2,439871498
PAK,Pakistan,2,600239987
PAK,Pakistan,2,805195293
PAK,Pakistan,2,482850035
PAK,Pakistan,2,205700860
PAK,Pakistan,2,649547532
PAK,Pakistan,2,679629654
PAK,Pakistan,2,169777377
PAK,Pakistan,2,439777143
PAK,Pakistan,2,869494597
PAK,Pakistan,2,635420365
PAK,Pakistan,3,940374568
PAK,Pakistan,3,179320685
PAK,Pakistan,3,164195538
PAK,Pakistan,3,138891975
PAK,Pakistan,3,415131572
PAK,Pakistan,3,643113875
PAK,Pakistan,3,796889718
PAK,Pakistan,3,880849875
PAK,Pakistan,3,313971471
PAK,Pakistan,3,229465640
PAK,Pakistan,3,372982063
PAK,Pakistan,3,518285997
PAK,Pakistan,3,647164396
PAK,Pakistan,3,877060226
PAK,Pakistan,3,844205237
PAK,Pakistan,3,536118730
PAK,Pakistan,3,243193735
PAK,Pakistan,3,336839143
PAK,Pakistan,3,422980260
PAK,Pakistan,3,319138129
PAK,Pakistan,3,911948342
PAK,Pakistan,3,145353286
PAK,Pakistan,3,295804175
PAK,Pakistan,3,984712617
PAK,Pakistan,3,732078046
PAK,Pakistan,3,553926594
PAK,Pakistan,3,314504483
PAK,Pakistan,3,632414540
PAK,Pakistan,3,488411791
PAK,Pakistan,3,894334392
PAK,Pakistan,3,900357404
PAK,Pakistan,3,731773653
PAK,Pakistan,3,567811735
PAK,Pakistan,3,595909008
PAK,Pakistan,3,273377947
PAK,Pakistan,3,565488658
PAK,Pakistan,3,554057024
PAK,Pakistan,3,852150046
PAK,Pakistan,3,972881376
PAK,Pakistan,3,350862506
PAK,Pakistan,3,975598188
PAK,Pakistan,3,451111921
PAK,Pakistan,3,424852017
PAK,Pakistan,3,174669551
PAK,Pakistan,3,754839403
PAK,Pakistan,3,879423793
PAK,Pakistan,3,723250093
PAK,Pakistan,3,564559203
PAK,Pakistan,3,559423401
PAK,Pakistan,3,249584764
PAK,Pakistan,3,965882339
PAK,Pakistan,3,662734413
PAK,Pakistan,3,302541002
PAK,Pakistan,3,720864969
PAK,Pakistan,3,412589335
PAK,Pakistan,3,213249920
PAK,Pakistan,3,203646730
PAK,Pakistan,4,554243079
PAK,Pakistan,4,902391644
PAK,Pakistan,4,994910021
PAK,Pakistan,4,625152867
PAK,Pakistan,4,950338999
PAK,Pakistan,4,920838604
PAK,Pakistan,4,371060204
PAK,Pakistan,4,911218892
PAK,Pakistan,4,246573656
PAK,Pakistan,4,883209536
PAK,Pakistan,4,307151474
PAK,Pakistan,4,589302081
PAK,Pakistan,4,180153555
PAK,Pakistan,4,971639280
PAK,Pakistan,4,504336252
PAK,Pakistan,4,709881457
PAK,Pakistan,4,383992103
PAK,Pakistan,4,940429476
PAK,Pakistan,4,536818048
PAK,Pakistan,4,984316323
PAK,Pakistan,4,404597458
PAK,Pakistan,4,206508642
PAK,Pakistan,4,374169204
PAK,Pakistan,4,996221780
PAK,Pakistan,4,614482909
PAK,Pakistan,4,653432219
PAK,Pakistan,4,995332183
PAK,Pakistan,4,638936867
PAK,Pakistan,4,687635353
PAK,Pakistan,4,369873705
PAK,Pakistan,4,235392244
PAK,Pakistan,4,651956266
PAK,Pakistan,4,794885170
PAK,Pakistan,4,645378013
PAK,Pakistan,4,694315597
PAK,Pakistan,4,363314538
PAK,Pakistan,4,721387090
PAK,Pakistan,4,129044659
PAK,Pakistan,4,535291838
PAK,Pakistan,4,761759636
PAK,Pakistan,4,128451587
PAK,Pakistan,4,935806949
PAK,Pakistan,4,270738533
PAK,Pakistan,4,501268778
PAK,Pakistan,4,813222123
PAK,Pakistan,4,368602084
PAK,Pakistan,4,805469209
PAK,Pakistan,4,672464123
PAK,Pakistan,4,821320111
PAK,Pakistan,4,205030917
PAK,Pakistan,4,985017687
PAK,Pakistan,4,706884754
PAK,Pakistan,4,750910747
PAK,Pakistan,4,163481589
PAK,Pakistan,4,270055179
PAK,Pakistan,4,755587975
PAK,Pakistan,4,399745547
PAK,Pakistan,5,763134471
PAK,Pakistan,5,129780381
PAK,Pakistan,5,843756174
PAK,Pakistan,5,111462686
PAK,Pakistan,5,436880519
PAK,Pakistan,5,177343590
PAK,Pakistan,5,263343097
PAK,Pakistan,5,542066065
PAK,Pakistan,5,574798436
PAK,Pakistan,5,949487788
PAK,Pakistan,5,149291515
PAK,Pakistan,5,367861225
PAK,Pakistan,5,786462389
PAK,Pakistan,5,866224320
PAK,Pakistan,5,429338922
PAK,Pakistan,5,305053143
PAK,Pakistan,5,989417309
PAK,Pakistan,5,569014701
PAK,Pakistan,5,740103274
PAK,Pakistan,5,517260856
PAK,Pakistan,5,280870413
PAK,Pakistan,5,373541735
PAK,Pakistan,5,845174077
PAK,Pakistan,5,207159446
PAK,Pakistan,5,129411159
PAK,Pakistan,5,239778799
PAK,Pakistan,5,589212166
PAK,Pakistan,5,633760379
PAK,Pakistan,5,854776474
PAK,Pakistan,5,927930210
PAK,Pakistan,5,363005750
PAK,Pakistan,5,516279079
PAK,Pakistan,5,751789468
PAK,Pakistan,5,786300407
PAK,Pakistan,5,226480783
PAK,Pakistan,5,588187230
PAK,Pakistan,5,192998130
PAK,Pakistan,5,500470067
PAK,Pakistan,5,724260847
PAK,Pakistan,5,918816638
PAK,Pakistan,5,937504190
PAK,Pakistan,5,468889832
PAK,Pakistan,5,417823209
PAK,Pakistan,5,873459961
PAK,Pakistan,5,796139102
PAK,Pakistan,5,758505156
PAK,Pakistan,5,481651655
PAK,Pakistan,5,461647039
PAK,Pakistan,5,224768492
PAK,Pakistan,5,306339452
PAK,Pakistan,5,172508943
PAK,Pakistan,5,828227791
PAK,Pakistan,5,155765164
PAK,Pakistan,5,919221973
PAK,Pakistan,5,368029742
PAK,Pakistan,5,923522425
PAK,Pakistan,5,847198802
PAK,Pakistan,6,850908836
PAK,Pakistan,6,539355691
PAK,Pakistan,6,650455572
PAK,Pakistan,6,118094639
PAK,Pakistan,6,524971735
PAK,Pakistan,6,366678095
PAK,Pakistan,6,917143747
PAK,Pakistan,6,751686536
PAK,Pakistan,6,914620336
PAK,Pakistan,6,140081010
PAK,Pakistan,6,427284971
PAK,Pakistan,6,958060829
PAK,Pakistan,6,397765174
PAK,Pakistan,6,472294585
PAK,Pakistan,6,150380619
PAK,Pakistan,6,376157265
PAK,Pakistan,6,515412247
PAK,Pakistan,6,519980896
PAK,Pakistan,6,206353616
PAK,Pakistan,6,381961657
PAK,Pakistan,6,483601372
PAK,Pakistan,6,156641948
PAK,Pakistan,6,588512761
PAK,Pakistan,6,469731744
PAK,Pakistan,6,189909132
PAK,Pakistan,6,401292102
PAK,Pakistan,6,904576998
PAK,Pakistan,6,241183232
PAK,Pakistan,6,513403746
PAK,Pakistan,6,444027280
PAK,Pakistan,6,302799050
PAK,Pakistan,6,768506733
PAK,Pakistan,6,839358536
PAK,Pakistan,6,908631832
PAK,Pakistan,6,750183749
PAK,Pakistan,6,271098119
PAK,Pakistan,6,407573714
PAK,Pakistan,6,607775669
PAK,Pakistan,6,868415944
PAK,Pakistan,6,792547898
PAK,Pakistan,6,271061805
PAK,Pakistan,6,495706774
PAK,Pakistan,6,507710559
PAK,Pakistan,6,915985505
PAK,Pakistan,6,558349941
PAK,Pakistan,6,846704908
PAK,Pakistan,6,969826551
PAK,Pakistan,6,269187227
PAK,Pakistan,6,500691870
PAK,Pakistan,6,635883281
PAK,Pakistan,6,803542373
PAK,Pakistan,6,361288967
PAK,Pakistan,6,409854544
PAK,Pakistan,6,512096950
PAK,Pakistan,6,190063965
PAK,Pakistan,6,461383790
PAK,Pakistan,6,430895242
PAK,Pakistan,6,785943331
PAK,Pakistan,7,505415287
PAK,Pakistan,7,411957417
PAK,Pakistan,7,147722070
PAK,Pakistan,7,487195314
PAK,Pakistan,7,267577598
PAK,Pakistan,7,961253070
PAK,Pakistan,7,772853637
PAK,Pakistan,7,962923792
PAK,Pakistan,7,882243793
PAK,Pakistan,7,647003839
PAK,Pakistan,7,388775841
PAK,Pakistan,7,849224461
PAK,Pakistan,7,517427611
PAK,Pakistan,7,804468010
PAK,Pakistan,7,230753476
PAK,Pakistan,7,678049534
PAK,Pakistan,7,789332484
PAK,Pakistan,7,311692947
PAK,Pakistan,7,434653649
PAK,Pakistan,7,444357338
PAK,Pakistan,7,933154657
PAK,Pakistan,7,571340068
PAK,Pakistan,7,361078746
PAK,Pakistan,7,159774645
PAK,Pakistan,7,276946288
PAK,Pakistan,7,248581330
PAK,Pakistan,7,155371924
PAK,Pakistan,7,475939119
PAK,Pakistan,7,159586810
PAK,Pakistan,7,414571911
PAK,Pakistan,7,322762484
PAK,Pakistan,7,829292354
PAK,Pakistan,7,623145215
PAK,Pakistan,7,821642288
PAK,Pakistan,7,413541340
PAK,Pakistan,7,669366569
PAK,Pakistan,7,809895708
PAK,Pakistan,7,961369544
PAK,Pakistan,7,855791893
PAK,Pakistan,7,372220781
PAK,Pakistan,7,661219792
PAK,Pakistan,7,768400705
PAK,Pakistan,7,148621713
PAK,Pakistan,7,918711700
PAK,Pakistan,7,955966162
PAK,Pakistan,7,458844134
PAK,Pakistan,7,856575777
PAK,Pakistan,7,587729648
PAK,Pakistan,7,292093771
PAK,Pakistan,7,776279019
PAK,Pakistan,7,200831217
PAK,Pakistan,7,325950763
PAK,Pakistan,7,258954286
PAK,Pakistan,7,388433134
PAK,Pakistan,7,211629854
PAK,Pakistan,7,497301855
PAK,Pakistan,7,608509449
PAK,Pakistan,8,675694838
PAK,Pakistan,8,329572639
PAK,Pakistan,8,152186011
PAK,Pakistan,8,287152584
PAK,Pakistan,8,175527508
PAK,Pakistan,8,631484174
PAK,Pakistan,8,755643916
PAK,Pakistan,8,861214928
PAK,Pakistan,8,700620899
PAK,Pakistan,8,448141018
PAK,Pakistan,8,234661028
PAK,Pakistan,8,303517794
PAK,Pakistan,8,247571153
PAK,Pakistan,8,257955276
PAK,Pakistan,8,323306409
PAK,Pakistan,8,735197810
PAK,Pakistan,8,325393327
PAK,Pakistan,8,510252511
PAK,Pakistan,8,502386221
PAK,Pakistan,8,833433648
PAK,Pakistan,8,681676800
PAK,Pakistan,8,408700217
PAK,Pakistan,8,410508108
PAK,Pakistan,8,756085351
PAK,Pakistan,8,182294797
PAK,Pakistan,8,950612534
PAK,Pakistan,8,936332207
PAK,Pakistan,8,893479715
PAK,Pakistan,8,708523398
PAK,Pakistan,8,149535173
PAK,Pakistan,8,865007676
PAK,Pakistan,8,443590161
PAK,Pakistan,8,596314802
PAK,Pakistan,8,942358551
PAK,Pakistan,8,984220403
PAK,Pakistan,8,662565224
PAK,Pakistan,8,579773667
PAK,Pakistan,8,157083363
PAK,Pakistan,8,786238657
PAK,Pakistan,8,813158343
PAK,Pakistan,8,118248738
PAK,Pakistan,8,975013749
PAK,Pakistan,8,850107177
PAK,Pakistan,8,539959488
PAK,Pakistan,8,223955116
PAK,Pakistan,8,990995035
PAK,Pakistan,8,442801665
PAK,Pakistan,8,154064137
PAK,Pakistan,8,724933700
PAK,Pakistan,8,796137735
PAK,Pakistan,8,590316825
PAK,Pakistan,8,804090209
PAK,Pakistan,8,556065463
PAK,Pakistan,8,635456407
PAK,Pakistan,8,639937923
PAK,Pakistan,8,161886502
PAK,Pakistan,9,942615011
PAK,Pakistan,9,499690327
PAK,Pakistan,9,242142616
PAK,Pakistan,9,833107667
PAK,Pakistan,9,316953231
PAK,Pakistan,9,211592198
PAK,Pakistan,9,293111151
PAK,Pakistan,9,996278226
PAK,Pakistan,9,906701905
PAK,Pakistan,9,662919187
PAK,Pakistan,9,732743036
PAK,Pakistan,9,635340273
PAK,Pakistan,9,225405537
PAK,Pakistan,9,276718372
PAK,Pakistan,9,269871203
PAK,Pakistan,9,234404916
PAK,Pakistan,9,899795770
PAK,Pakistan,9,690620825
PAK,Pakistan,9,751687651
PAK,Pakistan,9,327688560
PAK,Pakistan,9,594940734
PAK,Pakistan,9,707170390
PAK,Pakistan,9,812809295
PAK,Pakistan,9,507309704
PAK,Pakistan,9,163467939
PAK,Pakistan,9,148794941
PAK,Pakistan,9,936085134
PAK,Pakistan,9,957172435
PAK,Pakistan,9,570045452
PAK,Pakistan,9,643961927
PAK,Pakistan,9,729095318
PAK,Pakistan,9,947469737
PAK,Pakistan,9,638522393
PAK,Pakistan,9,789547262
PAK,Pakistan,9,992895959
PAK,Pakistan,9,167442818
PAK,Pakistan,9,202727729
PAK,Pakistan,9,596287592
PAK,Pakistan,9,328228893
PAK,Pakistan,9,537170802
PAK,Pakistan,9,877289094
PAK,Pakistan,9,369103258
PAK,Pakistan,9,896761797
PAK,Pakistan,9,708788468
PAK,Pakistan,9,175754148
PAK,Pakistan,9,849647655
PAK,Pakistan,9,800717346
PAK,Pakistan,9,655446165
PAK,Pakistan,9,243694075
PAK,Pakistan,9,706532818
PAK,Pakistan,9,943260254
PAK,Pakistan,9,590735927
PAK,Pakistan,9,207893233
PAK,Pakistan,9,821588114
PAK,Pakistan,9,425909975
PAK,Pakistan,10,715360549
PAK,Pakistan,10,959647728
PAK,Pakistan,10,502617885
PAK,Pakistan,10,804804191
PAK,Pakistan,10,932704162
PAK,Pakistan,10,858607460
PAK,Pakistan,10,131103277
PAK,Pakistan,10,251306074
PAK,Pakistan,10,469303906
PAK,Pakistan,10,785973576
PAK,Pakistan,10,338975608
PAK,Pakistan,10,156037030
PAK,Pakistan,10,845862685
PAK,Pakistan,10,126952565
PAK,Pakistan,10,118549754
PAK,Pakistan,10,766348429
PAK,Pakistan,10,382045939
PAK,Pakistan,10,828040318
PAK,Pakistan,10,825962393
PAK,Pakistan,10,219468998
PAK,Pakistan,10,331826418
PAK,Pakistan,10,626245294
PAK,Pakistan,10,921710901
PAK,Pakistan,10,948712300
PAK,Pakistan,10,803495522
PAK,Pakistan,10,908548137
PAK,Pakistan,10,697612773
PAK,Pakistan,10,689063337
PAK,Pakistan,10,593627175
PAK,Pakistan,10,237448223
PAK,Pakistan,10,271201355
PAK,Pakistan,10,835338334
PAK,Pakistan,10,577973056
PAK,Pakistan,10,815797608
PAK,Pakistan,10,273272010
PAK,Pakistan,10,382514256
PAK,Pakistan,10,328928500
PAK,Pakistan,10,184863446
PAK,Pakistan,10,397577976
PAK,Pakistan,10,793732823
PAK,Pakistan,10,576015554
PAK,Pakistan,10,815931447
PAK,Pakistan,10,316097747
PAK,Pakistan,10,606410934
PAK,Pakistan,10,904810270
PAK,Pakistan,10,601236496
PAK,Pakistan,10,549912124
PAK,Pakistan,10,796731225
PAK,Pakistan,10,983276727
PAK,Pakistan,10,220646868
PAK,Pakistan,10,305785827
PAK,Pakistan,10,196094451
PAK,Pakistan,10,498561442
PAK,Pakistan,10,765162539
PAK,Pakistan,11,447840956
PAK,Pakistan,11,274674220
PAK,Pakistan,11,308466513
PAK,Pakistan,11,231041794
PAK,Pakistan,11,357282236
PAK,Pakistan,11,682166351
PAK,Pakistan,11,858206871
PAK,Pakistan,11,931771931
PAK,Pakistan,11,255303953
PAK,Pakistan,11,415297844
PAK,Pakistan,11,435082767
PAK,Pakistan,11,869632167
PAK,Pakistan,11,606333799
PAK,Pakistan,11,763848528
PAK,Pakistan,11,747882017
PAK,Pakistan,11,419616109
PAK,Pakistan,11,216528856
PAK,Pakistan,11,820769787
PAK,Pakistan,11,715775785
PAK,Pakistan,11,257978205
PAK,Pakistan,11,358385028
PAK,Pakistan,11,452062647
PAK,Pakistan,11,391901771
PAK,Pakistan,11,630843721
PAK,Pakistan,11,149353884
PAK,Pakistan,11,435282248
PAK,Pakistan,11,633482786
PAK,Pakistan,11,249494858
PAK,Pakistan,11,526938086
PAK,Pakistan,11,943096963
PAK,Pakistan,11,983048909
PAK,Pakistan,11,282878985
PAK,Pakistan,11,133087897
PAK,Pakistan,11,666874354
PAK,Pakistan,11,469045192
PAK,Pakistan,11,306986733
PAK,Pakistan,11,278431299
PAK,Pakistan,11,997414945
PAK,Pakistan,11,870796746
PAK,Pakistan,11,251907398
PAK,Pakistan,11,870799044
PAK,Pakistan,11,988155715
PAK,Pakistan,11,462792806
PAK,Pakistan,11,738312934
PAK,Pakistan,11,943412786
PAK,Pakistan,11,422218238
PAK,Pakistan,11,224109560
PAK,Pakistan,11,347329429
PAK,Pakistan,11,455079470
PAK,Pakistan,11,935321139
PAK,Pakistan,11,841676167
PAK,Pakistan,11,370284671
PAK,Pakistan,11,168198372
PAK,Pakistan,12,783181828
PAK,Pakistan,12,880606426
PAK,Pakistan,12,374686436
PAK,Pakistan,12,471261325
PAK,Pakistan,12,498971851
PAK,Pakistan,12,492776962
PAK,Pakistan,12,803669983
PAK,Pakistan,12,901364552
PAK,Pakistan,12,821514576
PAK,Pakistan,12,330648666
PAK,Pakistan,12,547189167
PAK,Pakistan,12,360696591
PAK,Pakistan,12,275406989
PAK,Pakistan,12,960044518
PAK,Pakistan,12,157061333
PAK,Pakistan,12,220787443
PAK,Pakistan,12,437618070
PAK,Pakistan,12,940508432
PAK,Pakistan,12,567716659
PAK,Pakistan,12,151275214
PAK,Pakistan,12,472915141
PAK,Pakistan,12,296738030
PAK,Pakistan,12,568025316
PAK,Pakistan,12,887455227
PAK,Pakistan,12,425988312
PAK,Pakistan,12,290798208
PAK,Pakistan,12,963654177
PAK,Pakistan,12,295358543
PAK,Pakistan,12,713368071
PAK,Pakistan,12,519749280
PAK,Pakistan,12,529325216
PAK,Pakistan,12,914444257
PAK,Pakistan,12,617350042
PAK,Pakistan,12,344530115
PAK,Pakistan,12,335224709
PAK,Pakistan,12,746968089
PAK,Pakistan,12,813346277
PAK,Pakistan,12,852773180
PAK,Pakistan,12,306301799
PAK,Pakistan,12,264199174
PAK,Pakistan,12,947330801
PAK,Pakistan,12,640144028
PAK,Pakistan,12,527828840
PAK,Pakistan,12,671757056
PAK,Pakistan,12,243099176
PAK,Pakistan,12,523716295
PAK,Pakistan,12,394473655
PAK,Pakistan,12,524359451
PAK,Pakistan,12,923407214
PAK,Pakistan,12,471141801
PAK,Pakistan,12,661340671
PAK,Pakistan,12,289008655
PAK,Pakistan,13,784236291
PAK,Pakistan,13,352899270
PAK,Pakistan,13,608436816
PAK,Pakistan,13,194162238
PAK,Pakistan,13,687626152
PAK,Pakistan,13,999290863
PAK,Pakistan,13,874483946
PAK,Pakistan,13,596070941
PAK,Pakistan,13,483301622
PAK,Pakistan,13,517677833
PAK,Pakistan,13,370916351
PAK,Pakistan,13,314320060
PAK,Pakistan,13,828781265
PAK,Pakistan,13,161783674
PAK,Pakistan,13,595820559
PAK,Pakistan,13,749064221
PAK,Pakistan,13,117073493
PAK,Pakistan,13,486809120
PAK,Pakistan,13,959988788
PAK,Pakistan,13,176638215
PAK,Pakistan,13,194355828
PAK,Pakistan,13,806626955
PAK,Pakistan,13,426984810
PAK,Pakistan,13,630400819
PAK,Pakistan,13,141816579
PAK,Pakistan,13,760399596
PAK,Pakistan,13,529734841
PAK,Pakistan,13,619348885
PAK,Pakistan,13,282806478
PAK,Pakistan,13,137496084
PAK,Pakistan,13,285878995
PAK,Pakistan,13,181755532
PAK,Pakistan,13,639025367
PAK,Pakistan,13,797652576
PAK,Pakistan,13,888226280
PAK,Pakistan,13,851696668
PAK,Pakistan,13,335845274
PAK,Pakistan,13,374543207
PAK,Pakistan,13,991402612
PAK,Pakistan,13,681975856
PAK,Pakistan,13,123551659
PAK,Pakistan,13,635595084
PAK,Pakistan,13,290921724
PAK,Pakistan,13,330872588
PAK,Pakistan,13,550529585
PAK,Pakistan,13,304421394
PAK,Pakistan,13,215854846
PAK,Pakistan,13,294708154
PAK,Pakistan,13,398516184
PAK,Pakistan,13,300394998
PAK,Pakistan,13,300189815
PAK,Pakistan,14,717139393
PAK,Pakistan,14,582841786
PAK,Pakistan,14,667599775
PAK,Pakistan,14,945882221
PAK,Pakistan,14,449916830
PAK,Pakistan,14,985310495
PAK,Pakistan,14,666048952
PAK,Pakistan,14,678402775
PAK,Pakistan,14,686694737
PAK,Pakistan,14,876967065
PAK,Pakistan,14,717797972
PAK,Pakistan,14,301899278
PAK,Pakistan,14,145484757
PAK,Pakistan,14,436246487
PAK,Pakistan,14,259390883
PAK,Pakistan,14,238850653
PAK,Pakistan,14,480594695
PAK,Pakistan,14,758655033
PAK,Pakistan,14,885069534
PAK,Pakistan,14,464816104
PAK,Pakistan,14,788482565
PAK,Pakistan,14,511056474
PAK,Pakistan,14,484341041
PAK,Pakistan,14,350602155
PAK,Pakistan,14,708256418
PAK,Pakistan,14,136161003
PAK,Pakistan,14,797707850
PAK,Pakistan,14,690012833
PAK,Pakistan,14,389288884
PAK,Pakistan,14,949647618
PAK,Pakistan,14,818585135
PAK,Pakistan,14,663798498
PAK,Pakistan,14,455437221
PAK,Pakistan,14,759340723
PAK,Pakistan,14,237889344
PAK,Pakistan,14,783123638
PAK,Pakistan,14,313472436
PAK,Pakistan,14,148379709
PAK,Pakistan,14,325382954
PAK,Pakistan,14,513860465
PAK,Pakistan,14,591300567
PAK,Pakistan,14,556232680
PAK,Pakistan,14,307300075
PAK,Pakistan,14,359293843
PAK,Pakistan,14,812945090
PAK,Pakistan,14,186687681
PAK,Pakistan,14,154237764
PAK,Pakistan,14,499871578
PAK,Pakistan,14,401726277
PAK,Pakistan,14,475051528
PAK,Pakistan,15,118679861
PAK,Pakistan,15,369321293
PAK,Pakistan,15,339870235
PAK,Pakistan,15,782382140
PAK,Pakistan,15,312329807
PAK,Pakistan,15,453498395
PAK,Pakistan,15,185812097
PAK,Pakistan,15,536725812
PAK,Pakistan,15,150489805
PAK,Pakistan,15,712332423
PAK,Pakistan,15,272969136
PAK,Pakistan,15,402765549
PAK,Pakistan,15,164641997
PAK,Pakistan,15,848100503
PAK,Pakistan,15,961029059
PAK,Pakistan,15,648630320
PAK,Pakistan,15,897017781
PAK,Pakistan,15,359060949
PAK,Pakistan,15,578714368
PAK,Pakistan,15,732969315
PAK,Pakistan,15,693359865
PAK,Pakistan,15,486119247
PAK,Pakistan,15,321363151
PAK,Pakistan,15,137411143
PAK,Pakistan,15,386431099
PAK,Pakistan,15,113308975
PAK,Pakistan,15,665580997
PAK,Pakistan,15,617911768
PAK,Pakistan,15,143071196
PAK,Pakistan,15,858500445
PAK,Pakistan,15,676683505
PAK,Pakistan,15,806119591
PAK,Pakistan,15,305003294
PAK,Pakistan,15,987115261
PAK,Pakistan,15,523117509
PAK,Pakistan,15,929940543
PAK,Pakistan,15,955736794
PAK,Pakistan,15,976966548
