ISO3_code,Location,Age,person_id
UKR,Ukraine,33,470430073
UKR,Ukraine,33,181410250
UKR,Ukraine,34,879980387
UKR,Ukraine,34,242410827
UKR,Ukraine,34,859444335
UKR,Ukraine,34,185318319
UKR,Ukraine,34,279946130
UKR,Ukraine,34,465565674
UKR,Ukraine,34,651667198
UKR,Ukraine,35,934835039
UKR,Ukraine,35,848659025
UKR,Ukraine,35,676199931
UKR,Ukraine,35,860670684
UKR,Ukraine,35,325723738
UKR,Ukraine,35,238445831
UKR,Ukraine,35,608432155
UKR,Ukraine,36,461714979
UKR,Ukraine,36,305868477
UKR,Ukraine,36,535454104
UKR,Ukraine,36,902048458
UKR,Ukraine,36,942099465
UKR,Ukraine,36,945779956
UKR,Ukraine,36,470345761
UKR,Ukraine,37,763344037
UKR,Ukraine,37,146946630
UKR,Ukraine,37,158882215
UKR,Ukraine,37,405613384
UKR,Ukraine,37,827852699
UKR,Ukraine,37,374861631
UKR,Ukraine,37,455513754
UKR,Ukraine,38,817929163
UKR,Ukraine,38,681419688
UKR,Ukraine,38,932711319
UKR,Ukraine,38,565225272
UKR,Ukraine,38,174446240
UKR,Ukraine,38,312651161
UKR,Ukraine,39,769831191
UKR,Ukraine,39,703129703
UKR,Ukraine,39,996870848
UKR,Ukraine,39,386491296
UKR,Ukraine,39,708324965
UKR,Ukraine,39,207907210
UKR,Ukraine,39,580508599
UKR,Ukraine,40,670130946
UKR,Ukraine,40,320594470
UKR,Ukraine,40,939027317
UKR,Ukraine,40,240021845
UKR,Ukraine,40,230308231
UKR,Ukraine,40,380951200
UKR,Ukraine,41,610879979
UKR,Ukraine,41,556516062
UKR,Ukraine,41,881656135
UKR,Ukraine,41,977282839
UKR,Ukraine,41,463536501
UKR,Ukraine,41,149927612
UKR,Ukraine,42,336346183
UKR,Ukraine,42,209410703
UKR,Ukraine,42,856582686
UKR,Ukraine,42,467268712
UKR,Ukraine,42,887784542
UKR,Ukraine,42,317040079
UKR,Ukraine,43,438763623
UKR,Ukraine,43,737542131
UKR,Ukraine,43,831598325
UKR,Ukraine,43,786122024
UKR,Ukraine,43,857502942
UKR,Ukraine,43,305787517
UKR,Ukraine,44,801225263
UKR,Ukraine,44,285558328
UKR,Ukraine,44,688932446
UKR,Ukraine,44,512528140
UKR,Ukraine,44,124096985
UKR,Ukraine,44,287269812
UKR,Ukraine,45,695152858
UKR,Ukraine,45,611483996
UKR,Ukraine,45,778705396
UKR,Ukraine,45,610989098
UKR,Ukraine,45,487370441
UKR,Ukraine,45,199418227
UKR,Ukraine,46,747938021
UKR,Ukraine,46,866118613
UKR,Ukraine,46,213112183
UKR,Ukraine,46,453625723
UKR,Ukraine,46,421840006
UKR,Ukraine,46,446248660
UKR,Ukraine,47,717093059
UKR,Ukraine,47,576078779
UKR,Ukraine,47,893309441
UKR,Ukraine,47,167254761
UKR,Ukraine,47,366789523
UKR,Ukraine,47,763176160
UKR,Ukraine,48,179085767
UKR,Ukraine,48,440775100
UKR,Ukraine,48,761462767
UKR,Ukraine,48,333983202
UKR,Ukraine,48,228085253
UKR,Ukraine,48,587395747
UKR,Ukraine,49,627494920
UKR,Ukraine,49,540416907
UKR,Ukraine,49,537862549
UKR,Ukraine,49,761515152
UKR,Ukraine,49,671730001
UKR,Ukraine,49,216383099
UKR,Ukraine,50,691121662
UKR,Ukraine,50,905168484
UKR,Ukraine,50,533198529
UKR,Ukraine,50,823716235
UKR,Ukraine,50,448980237
UKR,Ukraine,51,604890939
UKR,Ukraine,51,528118888
UKR,Ukraine,51,873161340
UKR,Ukraine,51,667897454
UKR,Ukraine,51,396851779
UKR,Ukraine,52,627386288
UKR,Ukraine,52,705432357
UKR,Ukraine,52,722264677
UKR,Ukraine,52,379336251
UKR,Ukraine,52,220332370
UKR,Ukraine,53,676549920
UKR,Ukraine,53,531542849
UKR,Ukraine,53,589369259
UKR,Ukraine,53,774260561
UKR,Ukraine,53,998050531
UKR,Ukraine,54,910956318
UKR,Ukraine,54,404148862
UKR,Ukraine,54,825434034
UKR,Ukraine,54,610472241
UKR,Ukraine,54,424417957
UKR,Ukraine,55,803139998
UKR,Ukraine,55,479523406
UKR,Ukraine,55,491702787
UKR,Ukraine,55,842065260
UKR,Ukraine,55,433313100
UKR,Ukraine,56,501263971
UKR,Ukraine,56,444204917
UKR,Ukraine,56,329172948
UKR,Ukraine,56,971481727
UKR,Ukraine,56,823195708
UKR,Ukraine,56,660379477
UKR,Ukraine,57,228505348
UKR,Ukraine,57,698696312
UKR,Ukraine,57,881902668
UKR,Ukraine,57,951022206
UKR,Ukraine,57,740803505
UKR,Ukraine,57,913050008
UKR,Ukraine,58,228808033
UKR,Ukraine,58,774252708
UKR,Ukraine,58,818505789
UKR,Ukraine,58,962160174
UKR,Ukraine,58,848720655
UKR,Ukraine,58,671559139
UKR,Ukraine,59,131588248
UKR,Ukraine,59,507574946
UKR,Ukraine,59,792116669
UKR,Ukraine,59,967682834
UKR,Ukraine,59,532670371
UKR,Ukraine,59,735868718
UKR,Ukraine,60,575053141
UKR,Ukraine,60,604148622
UKR,Ukraine,60,265560307
UKR,Ukraine,60,922181178
UKR,Ukraine,60,228331302
UKR,Ukraine,60,969301111
UKR,Ukraine,61,184924115
UKR,Ukraine,61,443059046
UKR,Ukraine,61,214469930
UKR,Ukraine,61,928178881
UKR,Ukraine,61,336478181
UKR,Ukraine,61,483559914
UKR,Ukraine,62,434578067
UKR,Ukraine,62,708618685
UKR,Ukraine,62,710418598
UKR,Ukraine,62,506202618
UKR,Ukraine,62,926388077
UKR,Ukraine,63,993851986
UKR,Ukraine,63,259957360
UKR,Ukraine,63,395151835
UKR,Ukraine,63,666489025
UKR,Ukraine,63,610747978
UKR,Ukraine,64,191687178
UKR,Ukraine,64,880214062
UKR,Ukraine,64,593579409
UKR,Ukraine,64,993571311
UKR,Ukraine,64,505671873
UKR,Ukraine,65,546056298
UKR,Ukraine,65,570750700
UKR,Ukraine,65,772675766
UKR,Ukraine,65,462999594
UKR,Ukraine,65,426061938
UKR,Ukraine,66,127336849
UKR,Ukraine,66,818282447
UKR,Ukraine,66,358883532
UKR,Ukraine,66,957606400
UKR,Ukraine,67,970838481
UKR,Ukraine,67,452168612
UKR,Ukraine,67,907878837
UKR,Ukraine,67,879306087
UKR,Ukraine,67,883825428
UKR,Ukraine,68,275560844
UKR,Ukraine,68,519653363
UKR,Ukraine,68,367937506
UKR,Ukraine,68,563163968
UKR,Ukraine,69,715365337
UKR,Ukraine,69,735779260
UKR,Ukraine,69,838168257
UKR,Ukraine,69,784928559
UKR,Ukraine,70,273579465
UKR,Ukraine,70,598111303
UKR,Ukraine,70,397771806
UKR,Ukraine,70,765008047
UKR,Ukraine,71,477410155
UKR,Ukraine,71,591581914
UKR,Ukraine,71,523536624
UKR,Ukraine,72,282851357
UKR,Ukraine,72,966678210
UKR,Ukraine,72,839208894
UKR,Ukraine,73,384113006
UKR,Ukraine,73,227449962
UKR,Ukraine,73,344857918
UKR,Ukraine,74,662800769
UKR,Ukraine,74,767953392
UKR,Ukraine,75,825512353
UKR,Ukraine,75,659573885
UKR,Ukraine,76,325289756
UKR,Ukraine,77,707567249
UKR,Ukraine,77,368819718
UKR,Ukraine,78,416384403
UKR,Ukraine,78,124800763
UKR,Ukraine,78,916739287
UKR,Ukraine,79,405669088
UKR,Ukraine,79,360506591
UKR,Ukraine,79,141758992
UKR,Ukraine,80,653940941
UKR,Ukraine,80,231674465
UKR,Ukraine,80,779573799
UKR,Ukraine,81,730588300
UKR,Ukraine,81,659739614
UKR,Ukraine,82,140185549
UKR,Ukraine,82,672129990
UKR,Ukraine,83,853795383
UKR,Ukraine,83,670129554
UKR,Ukraine,84,868207076
UKR,Ukraine,85,254740938
