ISO3_code,Location,Age,person_id
NGA,Nigeria,1,945450152
NGA,Nigeria,1,160162321
NGA,Nigeria,1,858471061
NGA,Nigeria,1,711103411
NGA,Nigeria,1,528475089
NGA,Nigeria,1,642824138
NGA,Nigeria,1,748518945
NGA,Nigeria,1,277989525
NGA,Nigeria,1,232322729
NGA,Nigeria,1,631367592
NGA,Nigeria,1,310978544
NGA,Nigeria,1,889379330
NGA,Nigeria,1,630930340
NGA,Nigeria,1,513400627
NGA,Nigeria,1,168217911
NGA,Nigeria,1,993100760
NGA,Nigeria,1,894893529
NGA,Nigeria,1,348216382
NGA,Nigeria,1,375548568
NGA,Nigeria,1,828619576
NGA,Nigeria,1,219084246
NGA,Nigeria,1,765369855
NGA,Nigeria,1,534653391
NGA,Nigeria,1,421669121
NGA,Nigeria,1,850046716
NGA,Nigeria,1,407043882
NGA,Nigeria,1,632575619
NGA,Nigeria,1,900258836
NGA,Nigeria,1,212504018
NGA,Nigeria,1,223198545
NGA,Nigeria,1,618725606
NGA,Nigeria,1,168450208
NGA,Nigeria,1,495756009
NGA,Nigeria,1,455465679
NGA,Nigeria,2,655587766
NGA,Nigeria,2,699298374
NGA,Nigeria,2,328962065
NGA,Nigeria,2,979403317
NGA,Nigeria,2,477984585
NGA,Nigeria,2,388292297
NGA,Nigeria,2,191505730
NGA,Nigeria,2,338070685
NGA,Nigeria,2,639795023
NGA,Nigeria,2,706388177
NGA,Nigeria,2,688934646
NGA,Nigeria,2,832994180
NGA,Nigeria,2,561553300
NGA,Nigeria,2,268375923
NGA,Nigeria,2,297689848
NGA,Nigeria,2,755726056
NGA,Nigeria,2,196021687
NGA,Nigeria,2,330015100
NGA,Nigeria,2,359038529
NGA,Nigeria,2,804092237
NGA,Nigeria,2,584694027
NGA,Nigeria,2,466475812
NGA,Nigeria,2,457414446
NGA,Nigeria,2,197740201
NGA,Nigeria,2,255142073
NGA,Nigeria,2,619174185
NGA,Nigeria,2,554979004
NGA,Nigeria,2,865433672
NGA,Nigeria,2,557221609
NGA,Nigeria,2,201829929
NGA,Nigeria,2,315343581
NGA,Nigeria,2,682846416
NGA,Nigeria,2,424236883
NGA,Nigeria,2,915915369
NGA,Nigeria,2,353458742
NGA,Nigeria,2,806386849
NGA,Nigeria,2,710223995
NGA,Nigeria,2,704789184
NGA,Nigeria,2,320516453
NGA,Nigeria,2,306642504
NGA,Nigeria,2,400264688
NGA,Nigeria,2,300629609
NGA,Nigeria,2,719525610
NGA,Nigeria,2,612398270
NGA,Nigeria,2,346808189
NGA,Nigeria,2,145221078
NGA,Nigeria,2,431977060
NGA,Nigeria,2,901742545
NGA,Nigeria,2,415235904
NGA,Nigeria,2,280190474
NGA,Nigeria,2,918157211
NGA,Nigeria,2,268090219
NGA,Nigeria,2,489904532
NGA,Nigeria,2,937738056
NGA,Nigeria,2,643105262
NGA,Nigeria,2,138472149
NGA,Nigeria,2,354028661
NGA,Nigeria,2,952003453
NGA,Nigeria,2,930462622
NGA,Nigeria,2,914278001
NGA,Nigeria,2,865031447
NGA,Nigeria,2,763738912
NGA,Nigeria,2,670252378
NGA,Nigeria,2,889907778
NGA,Nigeria,2,935001261
NGA,Nigeria,2,525898614
NGA,Nigeria,2,370192573
NGA,Nigeria,3,401846428
NGA,Nigeria,3,243698668
NGA,Nigeria,3,594089282
NGA,Nigeria,3,238383479
NGA,Nigeria,3,952670294
NGA,Nigeria,3,694630993
NGA,Nigeria,3,299903488
NGA,Nigeria,3,613817434
NGA,Nigeria,3,244292091
NGA,Nigeria,3,780784644
NGA,Nigeria,3,629986960
NGA,Nigeria,3,168812287
NGA,Nigeria,3,354428234
NGA,Nigeria,3,171808912
NGA,Nigeria,3,562818379
NGA,Nigeria,3,188867891
NGA,Nigeria,3,794695143
NGA,Nigeria,3,817773317
NGA,Nigeria,3,986939382
NGA,Nigeria,3,203370886
NGA,Nigeria,3,471140961
NGA,Nigeria,3,379070254
NGA,Nigeria,3,290504031
NGA,Nigeria,3,895734353
NGA,Nigeria,3,964490865
NGA,Nigeria,3,700555025
NGA,Nigeria,3,494180125
NGA,Nigeria,3,778154909
NGA,Nigeria,3,216837736
NGA,Nigeria,3,488949516
NGA,Nigeria,3,241563659
NGA,Nigeria,3,893686010
NGA,Nigeria,3,871635065
NGA,Nigeria,3,531290269
NGA,Nigeria,3,123672523
NGA,Nigeria,3,650422846
NGA,Nigeria,3,868579084
NGA,Nigeria,3,873814733
NGA,Nigeria,3,814965813
NGA,Nigeria,3,670817242
NGA,Nigeria,3,455395551
NGA,Nigeria,3,511401878
NGA,Nigeria,3,696237719
NGA,Nigeria,3,851264633
NGA,Nigeria,3,382633953
NGA,Nigeria,3,396848445
NGA,Nigeria,3,256924191
NGA,Nigeria,3,759429319
NGA,Nigeria,3,402192514
NGA,Nigeria,3,973497841
NGA,Nigeria,3,271341245
NGA,Nigeria,3,866056514
NGA,Nigeria,3,518755186
NGA,Nigeria,3,683056125
NGA,Nigeria,3,911816461
NGA,Nigeria,3,599010928
NGA,Nigeria,3,170977068
NGA,Nigeria,3,707376460
NGA,Nigeria,3,122112818
NGA,Nigeria,3,566240687
NGA,Nigeria,3,966153276
NGA,Nigeria,3,629858567
NGA,Nigeria,3,204918269
NGA,Nigeria,3,291110728
NGA,Nigeria,3,365813156
NGA,Nigeria,4,654770023
NGA,Nigeria,4,151693136
NGA,Nigeria,4,299471710
NGA,Nigeria,4,661382501
NGA,Nigeria,4,816400701
NGA,Nigeria,4,427050010
NGA,Nigeria,4,997536215
NGA,Nigeria,4,234916283
NGA,Nigeria,4,407648122
NGA,Nigeria,4,642254236
NGA,Nigeria,4,551041175
NGA,Nigeria,4,609562356
NGA,Nigeria,4,633847794
NGA,Nigeria,4,669470140
NGA,Nigeria,4,244596184
NGA,Nigeria,4,500244513
NGA,Nigeria,4,750999205
NGA,Nigeria,4,119049911
NGA,Nigeria,4,255329633
NGA,Nigeria,4,294820036
NGA,Nigeria,4,498241340
NGA,Nigeria,4,478503295
NGA,Nigeria,4,525926432
NGA,Nigeria,4,172821617
NGA,Nigeria,4,307557527
NGA,Nigeria,4,314854355
NGA,Nigeria,4,634861980
NGA,Nigeria,4,474540059
NGA,Nigeria,4,269320623
NGA,Nigeria,4,667278090
NGA,Nigeria,4,440586036
NGA,Nigeria,4,721027821
NGA,Nigeria,4,942639932
NGA,Nigeria,4,646456460
NGA,Nigeria,4,772588578
NGA,Nigeria,4,585461745
NGA,Nigeria,4,707798306
NGA,Nigeria,4,768011759
NGA,Nigeria,4,274730601
NGA,Nigeria,4,880725208
NGA,Nigeria,4,285094971
NGA,Nigeria,4,608823375
NGA,Nigeria,4,629583372
NGA,Nigeria,4,294468154
NGA,Nigeria,4,803619105
NGA,Nigeria,4,662372498
NGA,Nigeria,4,567712055
NGA,Nigeria,4,509881240
NGA,Nigeria,4,132195495
NGA,Nigeria,4,778582740
NGA,Nigeria,4,788533906
NGA,Nigeria,4,768034471
NGA,Nigeria,4,720701437
NGA,Nigeria,4,171856533
NGA,Nigeria,4,699208126
NGA,Nigeria,4,113585128
NGA,Nigeria,4,178970401
NGA,Nigeria,4,557507159
NGA,Nigeria,4,507322855
NGA,Nigeria,4,899801679
NGA,Nigeria,4,854403191
NGA,Nigeria,4,399425981
NGA,Nigeria,4,234576851
NGA,Nigeria,4,612743188
NGA,Nigeria,5,514454506
NGA,Nigeria,5,708735478
NGA,Nigeria,5,475629644
NGA,Nigeria,5,771510952
NGA,Nigeria,5,847308722
NGA,Nigeria,5,271817908
NGA,Nigeria,5,807912554
NGA,Nigeria,5,492672865
NGA,Nigeria,5,176908296
NGA,Nigeria,5,303871588
NGA,Nigeria,5,196451432
NGA,Nigeria,5,579481911
NGA,Nigeria,5,864604352
NGA,Nigeria,5,330700383
NGA,Nigeria,5,147523395
NGA,Nigeria,5,451195981
NGA,Nigeria,5,153589496
NGA,Nigeria,5,665283464
NGA,Nigeria,5,649621980
NGA,Nigeria,5,293449433
NGA,Nigeria,5,531587223
NGA,Nigeria,5,814346643
NGA,Nigeria,5,997063536
NGA,Nigeria,5,371102339
NGA,Nigeria,5,137910382
NGA,Nigeria,5,854645894
NGA,Nigeria,5,575723436
NGA,Nigeria,5,985344713
NGA,Nigeria,5,342171320
NGA,Nigeria,5,396295789
NGA,Nigeria,5,665171584
NGA,Nigeria,5,684849507
NGA,Nigeria,5,986893257
NGA,Nigeria,5,707924272
NGA,Nigeria,5,607965672
NGA,Nigeria,5,365343710
NGA,Nigeria,5,299098801
NGA,Nigeria,5,655656083
NGA,Nigeria,5,896320397
NGA,Nigeria,5,419813919
NGA,Nigeria,5,635647839
NGA,Nigeria,5,926246799
NGA,Nigeria,5,691558383
NGA,Nigeria,5,896510963
NGA,Nigeria,5,919828870
NGA,Nigeria,5,626738545
NGA,Nigeria,5,300943170
NGA,Nigeria,5,142454006
NGA,Nigeria,5,549962006
NGA,Nigeria,5,536335520
NGA,Nigeria,5,951775098
NGA,Nigeria,5,471828997
NGA,Nigeria,5,815086499
NGA,Nigeria,5,157325926
NGA,Nigeria,5,501737883
NGA,Nigeria,5,361968008
NGA,Nigeria,5,690672532
NGA,Nigeria,5,704158785
NGA,Nigeria,5,576815091
NGA,Nigeria,5,426342539
NGA,Nigeria,5,852990707
NGA,Nigeria,5,648812997
NGA,Nigeria,6,626378013
NGA,Nigeria,6,565395281
NGA,Nigeria,6,840651273
NGA,Nigeria,6,522282600
NGA,Nigeria,6,492973163
NGA,Nigeria,6,994612893
NGA,Nigeria,6,959198600
NGA,Nigeria,6,631982123
NGA,Nigeria,6,128443337
NGA,Nigeria,6,738243240
NGA,Nigeria,6,852567685
NGA,Nigeria,6,191492432
NGA,Nigeria,6,939268809
NGA,Nigeria,6,333813979
NGA,Nigeria,6,583582766
NGA,Nigeria,6,707229174
NGA,Nigeria,6,507152744
NGA,Nigeria,6,711749365
NGA,Nigeria,6,226147877
NGA,Nigeria,6,574709460
NGA,Nigeria,6,257973767
NGA,Nigeria,6,632241815
NGA,Nigeria,6,851453312
NGA,Nigeria,6,372418956
NGA,Nigeria,6,727884200
NGA,Nigeria,6,427951889
NGA,Nigeria,6,140838702
NGA,Nigeria,6,285798181
NGA,Nigeria,6,938916004
NGA,Nigeria,6,439841390
NGA,Nigeria,6,154222165
NGA,Nigeria,6,811621660
NGA,Nigeria,6,991619960
NGA,Nigeria,6,462176614
NGA,Nigeria,6,821020511
NGA,Nigeria,6,569428874
NGA,Nigeria,6,403047992
NGA,Nigeria,6,503383523
NGA,Nigeria,6,654786007
NGA,Nigeria,6,161416731
NGA,Nigeria,6,898003955
NGA,Nigeria,6,466320951
NGA,Nigeria,6,244735189
NGA,Nigeria,6,558642528
NGA,Nigeria,6,736122347
NGA,Nigeria,6,454981322
NGA,Nigeria,6,273106006
NGA,Nigeria,6,238128215
NGA,Nigeria,6,341291867
NGA,Nigeria,6,464742887
NGA,Nigeria,6,163373692
NGA,Nigeria,6,777296957
NGA,Nigeria,6,248436590
NGA,Nigeria,6,670163388
NGA,Nigeria,6,864155412
NGA,Nigeria,6,287285438
NGA,Nigeria,6,533731521
NGA,Nigeria,6,432485824
NGA,Nigeria,6,979721987
NGA,Nigeria,6,276837427
NGA,Nigeria,6,179327389
NGA,Nigeria,7,273585641
NGA,Nigeria,7,586517522
NGA,Nigeria,7,510857240
NGA,Nigeria,7,550387900
NGA,Nigeria,7,518606299
NGA,Nigeria,7,538039208
NGA,Nigeria,7,305911075
NGA,Nigeria,7,340977640
NGA,Nigeria,7,884618420
NGA,Nigeria,7,211544149
NGA,Nigeria,7,691220045
NGA,Nigeria,7,387564188
NGA,Nigeria,7,259676388
NGA,Nigeria,7,189724540
NGA,Nigeria,7,716988266
NGA,Nigeria,7,552008608
NGA,Nigeria,7,987880042
NGA,Nigeria,7,808376384
NGA,Nigeria,7,473447953
NGA,Nigeria,7,647404663
NGA,Nigeria,7,454000483
NGA,Nigeria,7,148809188
NGA,Nigeria,7,504530953
NGA,Nigeria,7,534572706
NGA,Nigeria,7,276020541
NGA,Nigeria,7,188092998
NGA,Nigeria,7,451124896
NGA,Nigeria,7,910227100
NGA,Nigeria,7,717899640
NGA,Nigeria,7,131579128
NGA,Nigeria,7,912876294
NGA,Nigeria,7,910936618
NGA,Nigeria,7,684296254
NGA,Nigeria,7,513067181
NGA,Nigeria,7,833272213
NGA,Nigeria,7,901892739
NGA,Nigeria,7,712813155
NGA,Nigeria,7,199262325
NGA,Nigeria,7,120604892
NGA,Nigeria,7,268544258
NGA,Nigeria,7,977905317
NGA,Nigeria,7,263451882
NGA,Nigeria,7,956501060
NGA,Nigeria,7,977607852
NGA,Nigeria,7,696171917
NGA,Nigeria,7,460822515
NGA,Nigeria,7,373529398
NGA,Nigeria,7,190025071
NGA,Nigeria,7,995078898
NGA,Nigeria,7,112240684
NGA,Nigeria,7,636068773
NGA,Nigeria,7,261488940
NGA,Nigeria,7,939341692
NGA,Nigeria,7,223852155
NGA,Nigeria,7,796897630
NGA,Nigeria,7,308712899
NGA,Nigeria,7,921500338
NGA,Nigeria,7,767214159
NGA,Nigeria,7,607050420
NGA,Nigeria,8,496543616
NGA,Nigeria,8,289470322
NGA,Nigeria,8,863242832
NGA,Nigeria,8,195584030
NGA,Nigeria,8,814137850
NGA,Nigeria,8,633449088
NGA,Nigeria,8,498946774
NGA,Nigeria,8,410014317
NGA,Nigeria,8,184529690
NGA,Nigeria,8,664302661
NGA,Nigeria,8,793793932
NGA,Nigeria,8,658913771
NGA,Nigeria,8,251236656
NGA,Nigeria,8,729044453
NGA,Nigeria,8,913749990
NGA,Nigeria,8,748303208
NGA,Nigeria,8,743094401
NGA,Nigeria,8,443827455
NGA,Nigeria,8,895207262
NGA,Nigeria,8,965836409
NGA,Nigeria,8,905132124
NGA,Nigeria,8,893887587
NGA,Nigeria,8,987390135
NGA,Nigeria,8,948235807
NGA,Nigeria,8,873489915
NGA,Nigeria,8,744408735
NGA,Nigeria,8,790371732
NGA,Nigeria,8,421200564
NGA,Nigeria,8,740743179
NGA,Nigeria,8,177086882
NGA,Nigeria,8,206534972
NGA,Nigeria,8,899337083
NGA,Nigeria,8,671581238
NGA,Nigeria,8,823271726
NGA,Nigeria,8,481690815
NGA,Nigeria,8,446530427
NGA,Nigeria,8,974150894
NGA,Nigeria,8,522591461
NGA,Nigeria,8,315936052
NGA,Nigeria,8,144700851
NGA,Nigeria,8,114178333
NGA,Nigeria,8,472804635
NGA,Nigeria,8,293234032
NGA,Nigeria,8,552548565
NGA,Nigeria,8,952467182
NGA,Nigeria,8,179685988
NGA,Nigeria,8,156556591
NGA,Nigeria,8,730616548
NGA,Nigeria,8,813028025
NGA,Nigeria,8,676919188
NGA,Nigeria,8,346856892
NGA,Nigeria,8,374149976
NGA,Nigeria,8,306581197
NGA,Nigeria,8,413392922
NGA,Nigeria,8,968873041
NGA,Nigeria,8,258966222
NGA,Nigeria,8,731100977
NGA,Nigeria,8,134896631
NGA,Nigeria,9,804549543
NGA,Nigeria,9,891527317
NGA,Nigeria,9,579517957
NGA,Nigeria,9,373870658
NGA,Nigeria,9,533481346
NGA,Nigeria,9,154236356
NGA,Nigeria,9,242708346
NGA,Nigeria,9,516618644
NGA,Nigeria,9,877191698
NGA,Nigeria,9,257712598
NGA,Nigeria,9,782497336
NGA,Nigeria,9,980245781
NGA,Nigeria,9,405527099
NGA,Nigeria,9,807016542
NGA,Nigeria,9,595582223
NGA,Nigeria,9,934202378
NGA,Nigeria,9,366786510
NGA,Nigeria,9,280029502
NGA,Nigeria,9,925451415
NGA,Nigeria,9,397522634
NGA,Nigeria,9,747140167
NGA,Nigeria,9,260661484
NGA,Nigeria,9,409199037
NGA,Nigeria,9,624617206
NGA,Nigeria,9,168524514
NGA,Nigeria,9,933163184
NGA,Nigeria,9,819967561
NGA,Nigeria,9,194393672
NGA,Nigeria,9,946370184
NGA,Nigeria,9,323739621
NGA,Nigeria,9,907565682
NGA,Nigeria,9,127809474
NGA,Nigeria,9,194277160
NGA,Nigeria,9,968433503
NGA,Nigeria,9,803537062
NGA,Nigeria,9,626500040
NGA,Nigeria,9,848093440
NGA,Nigeria,9,565070308
NGA,Nigeria,9,940181457
NGA,Nigeria,9,775418536
NGA,Nigeria,9,872081340
NGA,Nigeria,9,965633771
NGA,Nigeria,9,395088728
NGA,Nigeria,9,228118165
NGA,Nigeria,9,358140922
NGA,Nigeria,9,174816378
NGA,Nigeria,9,729564335
NGA,Nigeria,9,593470626
NGA,Nigeria,9,822543863
NGA,Nigeria,9,919397676
NGA,Nigeria,9,159003564
NGA,Nigeria,9,606617587
NGA,Nigeria,9,188516902
NGA,Nigeria,9,973009085
NGA,Nigeria,9,575668414
NGA,Nigeria,9,130443144
NGA,Nigeria,10,792925546
NGA,Nigeria,10,223368821
NGA,Nigeria,10,318964205
NGA,Nigeria,10,405748060
NGA,Nigeria,10,933946543
NGA,Nigeria,10,394137520
NGA,Nigeria,10,226955497
NGA,Nigeria,10,745464861
NGA,Nigeria,10,773633898
NGA,Nigeria,10,286103577
NGA,Nigeria,10,553864764
NGA,Nigeria,10,759569893
NGA,Nigeria,10,799463171
NGA,Nigeria,10,856439267
NGA,Nigeria,10,500420068
NGA,Nigeria,10,631258521
NGA,Nigeria,10,946049203
NGA,Nigeria,10,967933175
NGA,Nigeria,10,644780784
NGA,Nigeria,10,993598113
NGA,Nigeria,10,348210262
NGA,Nigeria,10,521034246
NGA,Nigeria,10,946979181
NGA,Nigeria,10,185298329
NGA,Nigeria,10,777987971
NGA,Nigeria,10,634381341
NGA,Nigeria,10,977585424
NGA,Nigeria,10,616006479
NGA,Nigeria,10,150666050
NGA,Nigeria,10,801975071
NGA,Nigeria,10,386346085
NGA,Nigeria,10,804965948
NGA,Nigeria,10,510658199
NGA,Nigeria,10,617657617
NGA,Nigeria,10,452268149
NGA,Nigeria,10,793554995
NGA,Nigeria,10,235583669
NGA,Nigeria,10,411288178
NGA,Nigeria,10,845549588
NGA,Nigeria,10,557757388
NGA,Nigeria,10,308378159
NGA,Nigeria,10,963183270
NGA,Nigeria,10,586008629
NGA,Nigeria,10,497550583
NGA,Nigeria,10,825852148
NGA,Nigeria,10,219172901
NGA,Nigeria,10,213999403
NGA,Nigeria,10,364732200
NGA,Nigeria,10,276025987
NGA,Nigeria,10,241714023
NGA,Nigeria,10,171678935
NGA,Nigeria,10,779346733
NGA,Nigeria,10,211818809
NGA,Nigeria,10,887740442
NGA,Nigeria,10,832973410
NGA,Nigeria,11,479537164
NGA,Nigeria,11,276650637
NGA,Nigeria,11,811929238
NGA,Nigeria,11,523981739
NGA,Nigeria,11,233460757
NGA,Nigeria,11,872841566
NGA,Nigeria,11,820454628
NGA,Nigeria,11,976262704
NGA,Nigeria,11,679758419
NGA,Nigeria,11,576592799
NGA,Nigeria,11,271391633
NGA,Nigeria,11,261077332
NGA,Nigeria,11,125703810
NGA,Nigeria,11,553365604
NGA,Nigeria,11,792243030
NGA,Nigeria,11,249294115
NGA,Nigeria,11,719909965
NGA,Nigeria,11,540205412
NGA,Nigeria,11,609830979
NGA,Nigeria,11,518140085
NGA,Nigeria,11,840259263
NGA,Nigeria,11,811536337
NGA,Nigeria,11,159929902
NGA,Nigeria,11,169945208
NGA,Nigeria,11,968287466
NGA,Nigeria,11,933772192
NGA,Nigeria,11,969746525
NGA,Nigeria,11,870438351
NGA,Nigeria,11,850171458
NGA,Nigeria,11,900787845
NGA,Nigeria,11,960905071
NGA,Nigeria,11,586824285
NGA,Nigeria,11,717186917
NGA,Nigeria,11,378033675
NGA,Nigeria,11,125331672
NGA,Nigeria,11,945213038
NGA,Nigeria,11,289142037
NGA,Nigeria,11,752692720
NGA,Nigeria,11,901314516
NGA,Nigeria,11,143256502
NGA,Nigeria,11,245594088
NGA,Nigeria,11,310645588
NGA,Nigeria,11,166508178
NGA,Nigeria,11,633687476
NGA,Nigeria,11,273553954
NGA,Nigeria,11,859556555
NGA,Nigeria,11,701740033
NGA,Nigeria,11,777862315
NGA,Nigeria,11,251762821
NGA,Nigeria,11,998809126
NGA,Nigeria,11,456107542
NGA,Nigeria,11,193805700
NGA,Nigeria,11,781217429
NGA,Nigeria,12,405098412
NGA,Nigeria,12,230588433
NGA,Nigeria,12,965458755
NGA,Nigeria,12,144390556
NGA,Nigeria,12,948417051
NGA,Nigeria,12,923153079
NGA,Nigeria,12,641466942
NGA,Nigeria,12,952950282
NGA,Nigeria,12,255995091
NGA,Nigeria,12,520347024
NGA,Nigeria,12,563896325
NGA,Nigeria,12,729479502
NGA,Nigeria,12,412173234
NGA,Nigeria,12,552889428
NGA,Nigeria,12,861941317
NGA,Nigeria,12,319289233
NGA,Nigeria,12,605604615
NGA,Nigeria,12,560450072
NGA,Nigeria,12,975277484
NGA,Nigeria,12,565110616
NGA,Nigeria,12,975805256
NGA,Nigeria,12,877534258
NGA,Nigeria,12,121363376
NGA,Nigeria,12,918762967
NGA,Nigeria,12,884765055
NGA,Nigeria,12,255299547
NGA,Nigeria,12,904628318
NGA,Nigeria,12,486724813
NGA,Nigeria,12,854613143
NGA,Nigeria,12,855350113
NGA,Nigeria,12,471825158
NGA,Nigeria,12,351148402
NGA,Nigeria,12,658272114
NGA,Nigeria,12,848016972
NGA,Nigeria,12,251966583
NGA,Nigeria,12,567855378
NGA,Nigeria,12,428590925
NGA,Nigeria,12,495259809
NGA,Nigeria,12,121538868
NGA,Nigeria,12,795084574
NGA,Nigeria,12,981940087
NGA,Nigeria,12,158218041
NGA,Nigeria,12,596743468
NGA,Nigeria,12,950528816
NGA,Nigeria,12,560853347
NGA,Nigeria,12,402385211
NGA,Nigeria,12,931702508
NGA,Nigeria,12,600660039
NGA,Nigeria,12,206617733
NGA,Nigeria,12,183390318
NGA,Nigeria,12,762995805
NGA,Nigeria,13,833165811
NGA,Nigeria,13,770002856
NGA,Nigeria,13,160773120
NGA,Nigeria,13,894125680
NGA,Nigeria,13,301804742
NGA,Nigeria,13,882839833
NGA,Nigeria,13,707030891
NGA,Nigeria,13,948116332
NGA,Nigeria,13,786694181
NGA,Nigeria,13,687228590
NGA,Nigeria,13,745630771
NGA,Nigeria,13,313464949
NGA,Nigeria,13,497530841
NGA,Nigeria,13,249981209
NGA,Nigeria,13,971629718
NGA,Nigeria,13,953283029
NGA,Nigeria,13,660751708
NGA,Nigeria,13,460785692
NGA,Nigeria,13,809549023
NGA,Nigeria,13,252248108
NGA,Nigeria,13,855199095
NGA,Nigeria,13,419195320
NGA,Nigeria,13,432140706
NGA,Nigeria,13,592106573
NGA,Nigeria,13,895399220
NGA,Nigeria,13,164603710
NGA,Nigeria,13,866365144
NGA,Nigeria,13,508682949
NGA,Nigeria,13,791141809
NGA,Nigeria,13,749866290
NGA,Nigeria,13,637372501
NGA,Nigeria,13,667593733
NGA,Nigeria,13,588301176
NGA,Nigeria,13,740102785
NGA,Nigeria,13,349370996
NGA,Nigeria,13,931988422
NGA,Nigeria,13,462487087
NGA,Nigeria,13,534337988
NGA,Nigeria,13,864035207
NGA,Nigeria,13,621091551
NGA,Nigeria,13,528626666
NGA,Nigeria,13,821543735
NGA,Nigeria,13,280627449
NGA,Nigeria,13,261091289
NGA,Nigeria,13,445819129
NGA,Nigeria,13,160757981
NGA,Nigeria,13,774034141
NGA,Nigeria,13,800742855
NGA,Nigeria,13,212611725
NGA,Nigeria,13,129049644
NGA,Nigeria,14,156759751
NGA,Nigeria,14,915698777
NGA,Nigeria,14,779392687
NGA,Nigeria,14,408658874
NGA,Nigeria,14,612695883
NGA,Nigeria,14,799448158
NGA,Nigeria,14,207531396
NGA,Nigeria,14,226132158
NGA,Nigeria,14,936244834
NGA,Nigeria,14,701165801
NGA,Nigeria,14,507910585
NGA,Nigeria,14,939025372
NGA,Nigeria,14,116751481
NGA,Nigeria,14,581054763
NGA,Nigeria,14,112731801
NGA,Nigeria,14,533383631
NGA,Nigeria,14,492942944
NGA,Nigeria,14,387373674
NGA,Nigeria,14,193856235
NGA,Nigeria,14,398391728
NGA,Nigeria,14,322156900
NGA,Nigeria,14,292098299
NGA,Nigeria,14,973804594
NGA,Nigeria,14,480737189
NGA,Nigeria,14,742369801
NGA,Nigeria,14,330550519
NGA,Nigeria,14,964677558
NGA,Nigeria,14,641985831
NGA,Nigeria,14,750490240
NGA,Nigeria,14,809551610
