ISO3_code,Location,Age,person_id
IDN,Indonesia,13,809068867
IDN,Indonesia,13,708225052
IDN,Indonesia,13,701786079
IDN,Indonesia,13,881705631
IDN,Indonesia,13,870592425
IDN,Indonesia,13,157439237
IDN,Indonesia,13,956284436
IDN,Indonesia,13,600494955
IDN,Indonesia,13,855125587
IDN,Indonesia,13,377323499
IDN,Indonesia,13,940046967
IDN,Indonesia,13,698538892
IDN,Indonesia,13,311115101
IDN,Indonesia,13,538173701
IDN,Indonesia,13,165087120
IDN,Indonesia,13,832023851
IDN,Indonesia,13,358949349
IDN,Indonesia,13,482038622
IDN,Indonesia,13,534140954
IDN,Indonesia,13,173402847
IDN,Indonesia,13,650805221
IDN,Indonesia,13,615713027
IDN,Indonesia,14,622560831
IDN,Indonesia,14,650048179
IDN,Indonesia,14,179610439
IDN,Indonesia,14,290324875
IDN,Indonesia,14,313745281
IDN,Indonesia,14,980508183
IDN,Indonesia,14,464013614
IDN,Indonesia,14,161962599
IDN,Indonesia,14,516096044
IDN,Indonesia,14,304921966
IDN,Indonesia,14,667531936
IDN,Indonesia,14,294810815
IDN,Indonesia,14,358764656
IDN,Indonesia,14,891641599
IDN,Indonesia,14,705488340
IDN,Indonesia,14,237701222
IDN,Indonesia,14,259087665
IDN,Indonesia,14,777990252
IDN,Indonesia,14,607218927
IDN,Indonesia,14,165753440
IDN,Indonesia,14,592159362
IDN,Indonesia,14,205859489
IDN,Indonesia,14,112358806
IDN,Indonesia,14,166854721
IDN,Indonesia,14,501897792
IDN,Indonesia,14,907537569
IDN,Indonesia,14,428739372
IDN,Indonesia,14,832497465
IDN,Indonesia,14,291115297
IDN,Indonesia,14,259932942
IDN,Indonesia,14,223342727
IDN,Indonesia,14,772813942
IDN,Indonesia,14,873157217
IDN,Indonesia,14,149072288
IDN,Indonesia,14,357516311
IDN,Indonesia,14,774621016
IDN,Indonesia,14,764054450
IDN,Indonesia,14,152280470
IDN,Indonesia,14,462751039
IDN,Indonesia,14,598281793
IDN,Indonesia,14,388633751
IDN,Indonesia,14,174429007
IDN,Indonesia,14,760385437
IDN,Indonesia,14,864144773
IDN,Indonesia,14,700175662
IDN,Indonesia,15,771440784
IDN,Indonesia,15,221287345
IDN,Indonesia,15,193602150
IDN,Indonesia,15,660611498
IDN,Indonesia,15,855180864
IDN,Indonesia,15,852978864
IDN,Indonesia,15,719795715
IDN,Indonesia,15,286188599
IDN,Indonesia,15,551482501
IDN,Indonesia,15,979063763
IDN,Indonesia,15,603728269
IDN,Indonesia,15,144579640
IDN,Indonesia,15,178390733
IDN,Indonesia,15,781948516
IDN,Indonesia,15,218108553
IDN,Indonesia,15,175551956
IDN,Indonesia,15,485214271
IDN,Indonesia,15,577821284
IDN,Indonesia,15,358724275
IDN,Indonesia,15,414276041
IDN,Indonesia,15,322978662
IDN,Indonesia,15,868544920
IDN,Indonesia,15,670784165
IDN,Indonesia,15,870935933
IDN,Indonesia,15,472725539
IDN,Indonesia,15,358013852
IDN,Indonesia,15,429457015
IDN,Indonesia,15,255868811
IDN,Indonesia,15,643278598
IDN,Indonesia,15,170443669
IDN,Indonesia,15,631927240
IDN,Indonesia,15,625156356
IDN,Indonesia,15,975856763
IDN,Indonesia,15,309254949
IDN,Indonesia,15,482142112
IDN,Indonesia,15,238904491
IDN,Indonesia,15,917890969
IDN,Indonesia,15,464687985
IDN,Indonesia,15,976011146
IDN,Indonesia,15,240272540
IDN,Indonesia,15,274524476
IDN,Indonesia,15,925668150
IDN,Indonesia,15,910659268
IDN,Indonesia,15,649402851
IDN,Indonesia,16,435073491
IDN,Indonesia,16,455267687
IDN,Indonesia,16,692241338
IDN,Indonesia,16,448189289
IDN,Indonesia,16,396363234
IDN,Indonesia,16,497482055
IDN,Indonesia,16,661388411
IDN,Indonesia,16,136942039
IDN,Indonesia,16,432444187
IDN,Indonesia,16,630474819
IDN,Indonesia,16,754735797
IDN,Indonesia,16,675361236
IDN,Indonesia,16,291383011
IDN,Indonesia,16,883087103
IDN,Indonesia,16,499535126
IDN,Indonesia,16,608495345
IDN,Indonesia,16,733582981
IDN,Indonesia,16,597166746
IDN,Indonesia,16,782705788
IDN,Indonesia,16,810214928
IDN,Indonesia,16,350995311
IDN,Indonesia,16,351683144
IDN,Indonesia,16,460201041
IDN,Indonesia,16,210133863
IDN,Indonesia,16,535692057
IDN,Indonesia,16,160367565
IDN,Indonesia,16,225144407
IDN,Indonesia,16,168144624
IDN,Indonesia,16,126972933
IDN,Indonesia,16,142739133
IDN,Indonesia,16,974777312
IDN,Indonesia,16,512237149
IDN,Indonesia,16,873804129
IDN,Indonesia,16,796371856
IDN,Indonesia,16,843391362
IDN,Indonesia,16,193962973
IDN,Indonesia,16,961201661
IDN,Indonesia,16,753597398
IDN,Indonesia,16,168571552
IDN,Indonesia,16,459656693
IDN,Indonesia,16,473334686
IDN,Indonesia,16,343985983
IDN,Indonesia,16,982975581
IDN,Indonesia,16,253639560
IDN,Indonesia,17,623001645
IDN,Indonesia,17,524711452
IDN,Indonesia,17,191866282
IDN,Indonesia,17,427630984
IDN,Indonesia,17,606633068
IDN,Indonesia,17,343049655
IDN,Indonesia,17,376099328
IDN,Indonesia,17,417290610
IDN,Indonesia,17,702368372
IDN,Indonesia,17,718278638
IDN,Indonesia,17,647975772
IDN,Indonesia,17,802890990
IDN,Indonesia,17,834898592
IDN,Indonesia,17,342841701
IDN,Indonesia,17,191842822
IDN,Indonesia,17,832051026
IDN,Indonesia,17,475289707
IDN,Indonesia,17,702342701
IDN,Indonesia,17,288172969
IDN,Indonesia,17,862608157
IDN,Indonesia,17,670696106
IDN,Indonesia,17,601821385
IDN,Indonesia,17,526262281
IDN,Indonesia,17,883978150
IDN,Indonesia,17,516789248
IDN,Indonesia,17,912130707
IDN,Indonesia,17,125192019
IDN,Indonesia,17,261944140
IDN,Indonesia,17,700715726
IDN,Indonesia,17,815763700
IDN,Indonesia,17,582841880
IDN,Indonesia,17,827382087
IDN,Indonesia,17,419682154
IDN,Indonesia,17,296448366
IDN,Indonesia,17,321647355
IDN,Indonesia,17,511681269
IDN,Indonesia,17,244251860
IDN,Indonesia,17,767575823
IDN,Indonesia,17,710000722
IDN,Indonesia,17,469197991
IDN,Indonesia,17,595680727
IDN,Indonesia,17,600478475
IDN,Indonesia,17,504378366
IDN,Indonesia,18,460320564
IDN,Indonesia,18,309377019
IDN,Indonesia,18,128752471
IDN,Indonesia,18,818533336
IDN,Indonesia,18,152537786
IDN,Indonesia,18,665755737
IDN,Indonesia,18,246504160
IDN,Indonesia,18,493407480
IDN,Indonesia,18,773102153
IDN,Indonesia,18,544933618
IDN,Indonesia,18,626985287
IDN,Indonesia,18,320710553
IDN,Indonesia,18,945639153
IDN,Indonesia,18,651808210
IDN,Indonesia,18,115535303
IDN,Indonesia,18,818891142
IDN,Indonesia,18,916817231
IDN,Indonesia,18,630599352
IDN,Indonesia,18,885333166
IDN,Indonesia,18,205666718
IDN,Indonesia,18,411173745
IDN,Indonesia,18,994578500
IDN,Indonesia,18,682639069
IDN,Indonesia,18,901354250
IDN,Indonesia,18,416326048
IDN,Indonesia,18,405170557
IDN,Indonesia,18,390110378
IDN,Indonesia,18,368852675
IDN,Indonesia,18,139847076
IDN,Indonesia,18,450719855
IDN,Indonesia,18,577518494
IDN,Indonesia,18,130529163
IDN,Indonesia,18,125439986
IDN,Indonesia,18,724106456
IDN,Indonesia,18,815085154
IDN,Indonesia,18,771266806
IDN,Indonesia,18,423560833
IDN,Indonesia,18,511748577
IDN,Indonesia,18,871074860
IDN,Indonesia,18,608615985
IDN,Indonesia,18,153547833
IDN,Indonesia,18,617371268
IDN,Indonesia,18,686534782
IDN,Indonesia,19,230685259
IDN,Indonesia,19,763881078
IDN,Indonesia,19,295176739
IDN,Indonesia,19,365904073
IDN,Indonesia,19,522493368
