ISO3_code,Location,Age,person_id
MEX,Mexico,5,937575884
MEX,Mexico,5,961827617
MEX,Mexico,5,994643570
MEX,Mexico,5,827863077
MEX,Mexico,5,767849065
MEX,Mexico,5,387428839
MEX,Mexico,5,314231849
MEX,Mexico,5,395502439
MEX,Mexico,5,476669201
MEX,Mexico,6,793999944
MEX,Mexico,6,421574954
MEX,Mexico,6,557534542
MEX,Mexico,6,989842391
MEX,Mexico,6,684239213
MEX,Mexico,6,202029396
MEX,Mexico,6,481392461
MEX,Mexico,6,454010516
MEX,Mexico,6,668497172
MEX,Mexico,6,472753878
MEX,Mexico,6,457933765
MEX,Mexico,6,958645665
MEX,Mexico,6,672033917
MEX,Mexico,6,804787293
MEX,Mexico,6,951840003
MEX,Mexico,6,936969060
MEX,Mexico,6,671200385
MEX,Mexico,6,732826244
MEX,Mexico,6,991123423
MEX,Mexico,6,118450574
MEX,Mexico,6,871609737
MEX,Mexico,7,969982753
MEX,Mexico,7,904849124
MEX,Mexico,7,416170618
MEX,Mexico,7,821638892
MEX,Mexico,7,988058260
MEX,Mexico,7,840854659
MEX,Mexico,7,808601233
MEX,Mexico,7,880454454
MEX,Mexico,7,241865555
MEX,Mexico,7,545282209
MEX,Mexico,7,649842061
MEX,Mexico,7,872577626
MEX,Mexico,7,440522886
MEX,Mexico,7,257329243
MEX,Mexico,7,924373099
MEX,Mexico,7,239496802
MEX,Mexico,7,729706820
MEX,Mexico,7,960537129
MEX,Mexico,7,999269166
MEX,Mexico,7,350745541
MEX,Mexico,7,215001431
MEX,Mexico,8,113614067
MEX,Mexico,8,488422107
MEX,Mexico,8,372348318
MEX,Mexico,8,595034062
MEX,Mexico,8,121782684
MEX,Mexico,8,570593040
MEX,Mexico,8,708091139
MEX,Mexico,8,688879348
MEX,Mexico,8,248054284
MEX,Mexico,8,167946533
MEX,Mexico,8,800754333
MEX,Mexico,8,644653096
MEX,Mexico,8,908849817
MEX,Mexico,8,993282451
MEX,Mexico,8,348953939
MEX,Mexico,8,799409514
MEX,Mexico,8,135921702
MEX,Mexico,8,916538873
MEX,Mexico,8,376094164
MEX,Mexico,8,324995687
MEX,Mexico,8,839374380
MEX,Mexico,9,216618868
MEX,Mexico,9,629455679
MEX,Mexico,9,616951889
MEX,Mexico,9,999729890
MEX,Mexico,9,459832625
MEX,Mexico,9,970193463
MEX,Mexico,9,578733401
MEX,Mexico,9,394874630
MEX,Mexico,9,689371541
MEX,Mexico,9,839253733
MEX,Mexico,9,324836382
MEX,Mexico,9,502390110
MEX,Mexico,9,948829039
MEX,Mexico,9,847780779
MEX,Mexico,9,940941313
MEX,Mexico,9,494893412
MEX,Mexico,9,808814812
MEX,Mexico,9,503328363
MEX,Mexico,9,629462828
MEX,Mexico,9,201400953
MEX,Mexico,9,186481413
MEX,Mexico,10,273030371
MEX,Mexico,10,805292231
MEX,Mexico,10,445715144
MEX,Mexico,10,253368814
MEX,Mexico,10,551961821
MEX,Mexico,10,966679748
MEX,Mexico,10,218758557
MEX,Mexico,10,291571868
MEX,Mexico,10,397090209
MEX,Mexico,10,261341339
MEX,Mexico,10,898892147
MEX,Mexico,10,921741336
MEX,Mexico,10,548195776
MEX,Mexico,10,342588394
MEX,Mexico,10,195691103
MEX,Mexico,10,345638547
MEX,Mexico,10,366635432
MEX,Mexico,10,285357070
MEX,Mexico,10,722717510
MEX,Mexico,10,589248185
MEX,Mexico,10,280302282
MEX,Mexico,11,309696320
MEX,Mexico,11,398377184
MEX,Mexico,11,277763820
MEX,Mexico,11,293510861
MEX,Mexico,11,786695326
MEX,Mexico,11,117980721
MEX,Mexico,11,282242967
MEX,Mexico,11,630341152
MEX,Mexico,11,179969309
MEX,Mexico,11,262737206
MEX,Mexico,11,393342893
MEX,Mexico,11,352892111
MEX,Mexico,11,844910227
MEX,Mexico,11,769028019
MEX,Mexico,11,375970985
MEX,Mexico,11,572583160
MEX,Mexico,11,429459542
MEX,Mexico,11,923142294
MEX,Mexico,11,959309664
MEX,Mexico,11,742815109
MEX,Mexico,11,729498720
MEX,Mexico,12,619651709
MEX,Mexico,12,472664489
MEX,Mexico,12,630348033
MEX,Mexico,12,694812972
MEX,Mexico,12,575211160
MEX,Mexico,12,162295262
MEX,Mexico,12,643203947
MEX,Mexico,12,462523675
MEX,Mexico,12,452968036
MEX,Mexico,12,360255687
MEX,Mexico,12,467355622
MEX,Mexico,12,938974170
MEX,Mexico,12,899244241
MEX,Mexico,12,342421956
MEX,Mexico,12,329110504
MEX,Mexico,12,930767562
MEX,Mexico,12,429161595
MEX,Mexico,12,320710710
MEX,Mexico,12,249512259
MEX,Mexico,12,494256352
MEX,Mexico,12,340408284
MEX,Mexico,13,327128768
MEX,Mexico,13,640954852
MEX,Mexico,13,991900749
MEX,Mexico,13,147900177
MEX,Mexico,13,566356431
MEX,Mexico,13,509510677
MEX,Mexico,13,581366966
MEX,Mexico,13,543882400
MEX,Mexico,13,851228097
MEX,Mexico,13,846574533
MEX,Mexico,13,446483980
MEX,Mexico,13,212102468
MEX,Mexico,13,139719954
MEX,Mexico,13,942229349
MEX,Mexico,13,433830870
MEX,Mexico,13,542913592
MEX,Mexico,13,978367772
MEX,Mexico,13,379421680
MEX,Mexico,13,887944583
MEX,Mexico,13,829260742
MEX,Mexico,13,817097704
MEX,Mexico,14,615324909
MEX,Mexico,14,766335295
MEX,Mexico,14,513063651
MEX,Mexico,14,497214071
MEX,Mexico,14,623486500
MEX,Mexico,14,325579113
MEX,Mexico,14,136643691
MEX,Mexico,14,595095640
MEX,Mexico,14,547595980
MEX,Mexico,14,433497281
MEX,Mexico,14,731055392
MEX,Mexico,14,468588247
MEX,Mexico,14,932763632
MEX,Mexico,14,917985284
MEX,Mexico,14,909082626
MEX,Mexico,14,522832888
MEX,Mexico,14,349788943
MEX,Mexico,14,316235427
MEX,Mexico,14,202927412
MEX,Mexico,14,981737126
MEX,Mexico,14,245321901
MEX,Mexico,15,552240294
MEX,Mexico,15,274372796
MEX,Mexico,15,827935992
MEX,Mexico,15,288803495
MEX,Mexico,15,125280760
MEX,Mexico,15,205049402
MEX,Mexico,15,726828811
MEX,Mexico,15,678260213
MEX,Mexico,15,972750095
MEX,Mexico,15,784310066
MEX,Mexico,15,399976618
MEX,Mexico,15,797203218
MEX,Mexico,15,547788170
MEX,Mexico,15,114873076
MEX,Mexico,15,388527417
MEX,Mexico,15,234570073
MEX,Mexico,15,588205978
MEX,Mexico,15,603941985
MEX,Mexico,15,357886809
MEX,Mexico,15,517221403
MEX,Mexico,15,375428201
MEX,Mexico,16,530984152
MEX,Mexico,16,772160952
MEX,Mexico,16,289345337
MEX,Mexico,16,397946892
MEX,Mexico,16,538784769
MEX,Mexico,16,167467764
MEX,Mexico,16,725694503
MEX,Mexico,16,220461510
MEX,Mexico,16,399649929
MEX,Mexico,16,751057428
MEX,Mexico,16,534834969
MEX,Mexico,16,731552779
MEX,Mexico,16,850497429
MEX,Mexico,16,721536937
MEX,Mexico,16,920240613
MEX,Mexico,16,314281170
MEX,Mexico,16,619236808
MEX,Mexico,16,841631927
MEX,Mexico,16,757424374
MEX,Mexico,16,324518903
MEX,Mexico,16,179536660
MEX,Mexico,17,172075725
MEX,Mexico,17,708951789
MEX,Mexico,17,696730004
MEX,Mexico,17,670247701
MEX,Mexico,17,612349452
MEX,Mexico,17,957019924
MEX,Mexico,17,114959117
MEX,Mexico,17,585915275
MEX,Mexico,17,928620578
MEX,Mexico,17,984490174
MEX,Mexico,17,448891236
MEX,Mexico,17,160281402
MEX,Mexico,17,217201386
MEX,Mexico,17,692117325
MEX,Mexico,17,960459518
MEX,Mexico,17,926631243
MEX,Mexico,17,685131275
MEX,Mexico,17,975588380
MEX,Mexico,17,314961348
MEX,Mexico,17,340840375
MEX,Mexico,17,467422281
MEX,Mexico,18,546518489
MEX,Mexico,18,275600893
MEX,Mexico,18,760817683
MEX,Mexico,18,266536607
MEX,Mexico,18,914482071
MEX,Mexico,18,418201214
MEX,Mexico,18,582918815
MEX,Mexico,18,253017234
MEX,Mexico,18,721291645
MEX,Mexico,18,273389673
MEX,Mexico,18,282553443
MEX,Mexico,18,786137698
MEX,Mexico,18,357061130
MEX,Mexico,18,846161934
MEX,Mexico,18,313580781
MEX,Mexico,18,134576423
MEX,Mexico,18,200855203
MEX,Mexico,18,739493198
MEX,Mexico,18,614781358
MEX,Mexico,18,152359733
MEX,Mexico,18,404745907
MEX,Mexico,19,451127359
MEX,Mexico,19,323258419
MEX,Mexico,19,319365054
MEX,Mexico,19,547707700
MEX,Mexico,19,630196944
MEX,Mexico,19,582567216
MEX,Mexico,19,915151259
MEX,Mexico,19,855338229
MEX,Mexico,19,690902215
MEX,Mexico,19,696430693
MEX,Mexico,19,952274312
MEX,Mexico,19,700379874
MEX,Mexico,19,789391522
MEX,Mexico,19,219888605
MEX,Mexico,19,150215228
MEX,Mexico,19,683740827
MEX,Mexico,19,389065327
MEX,Mexico,19,270137911
MEX,Mexico,19,772405403
MEX,Mexico,19,573305055
MEX,Mexico,19,261927042
MEX,Mexico,20,345926182
MEX,Mexico,20,473430893
MEX,Mexico,20,417628168
MEX,Mexico,20,926085953
MEX,Mexico,20,859633212
MEX,Mexico,20,885832733
MEX,Mexico,20,878823575
MEX,Mexico,20,789520519
MEX,Mexico,20,861470967
MEX,Mexico,20,966553514
MEX,Mexico,20,722782209
MEX,Mexico,20,922244842
MEX,Mexico,20,988491472
MEX,Mexico,20,126134946
MEX,Mexico,20,318535754
MEX,Mexico,20,699416227
MEX,Mexico,20,786825259
MEX,Mexico,20,359630304
MEX,Mexico,20,143237412
MEX,Mexico,20,817851464
MEX,Mexico,20,375306047
MEX,Mexico,21,581855500
MEX,Mexico,21,455667506
MEX,Mexico,21,230935722
MEX,Mexico,21,336074427
MEX,Mexico,21,721453060
MEX,Mexico,21,644317967
MEX,Mexico,21,910193269
MEX,Mexico,21,977159050
MEX,Mexico,21,664067732
MEX,Mexico,21,939991799
MEX,Mexico,21,726864721
MEX,Mexico,21,769993111
MEX,Mexico,21,528292481
MEX,Mexico,21,336982709
MEX,Mexico,21,345071416
MEX,Mexico,21,277079752
MEX,Mexico,21,443818653
MEX,Mexico,21,909044825
MEX,Mexico,21,603644296
MEX,Mexico,21,424830159
MEX,Mexico,21,205013800
MEX,Mexico,22,328026887
MEX,Mexico,22,692692056
MEX,Mexico,22,611256272
MEX,Mexico,22,670973789
MEX,Mexico,22,638907125
MEX,Mexico,22,910729678
MEX,Mexico,22,184541823
MEX,Mexico,22,221842124
MEX,Mexico,22,656626899
MEX,Mexico,22,901892877
MEX,Mexico,22,958471920
MEX,Mexico,22,123346326
MEX,Mexico,22,717959437
MEX,Mexico,22,906017237
MEX,Mexico,22,238042655
MEX,Mexico,22,823037067
MEX,Mexico,22,966085545
MEX,Mexico,22,965529211
MEX,Mexico,22,497620521
MEX,Mexico,22,693411751
MEX,Mexico,22,232502394
MEX,Mexico,23,407964102
MEX,Mexico,23,628770386
MEX,Mexico,23,285016217
MEX,Mexico,23,760493559
MEX,Mexico,23,972047498
MEX,Mexico,23,420013220
MEX,Mexico,23,754859390
MEX,Mexico,23,163368893
MEX,Mexico,23,470867507
MEX,Mexico,23,728700111
MEX,Mexico,23,632331529
MEX,Mexico,23,771150639
MEX,Mexico,23,219243458
MEX,Mexico,23,812258291
MEX,Mexico,23,616823454
MEX,Mexico,23,777217680
MEX,Mexico,23,789885020
MEX,Mexico,23,863687863
MEX,Mexico,23,732597811
MEX,Mexico,23,893770980
MEX,Mexico,24,934145833
MEX,Mexico,24,390401006
MEX,Mexico,24,933667512
MEX,Mexico,24,444736142
MEX,Mexico,24,933199257
MEX,Mexico,24,333708151
MEX,Mexico,24,840038911
MEX,Mexico,24,873301002
MEX,Mexico,24,165762091
MEX,Mexico,24,407469288
MEX,Mexico,24,726758664
MEX,Mexico,24,811899346
MEX,Mexico,24,423191572
MEX,Mexico,24,548793130
MEX,Mexico,24,237687901
MEX,Mexico,24,207321225
MEX,Mexico,24,969240159
MEX,Mexico,24,731002347
MEX,Mexico,24,494294081
MEX,Mexico,24,999619180
MEX,Mexico,25,143791341
MEX,Mexico,25,883304859
MEX,Mexico,25,494898851
MEX,Mexico,25,531514807
MEX,Mexico,25,953638764
MEX,Mexico,25,997640084
MEX,Mexico,25,189040059
MEX,Mexico,25,817286483
MEX,Mexico,25,449503553
MEX,Mexico,25,885079866
MEX,Mexico,25,151153884
MEX,Mexico,25,451555115
MEX,Mexico,25,577973686
MEX,Mexico,25,669305706
MEX,Mexico,25,612016240
MEX,Mexico,25,627872236
MEX,Mexico,25,851292847
MEX,Mexico,25,121695907
MEX,Mexico,25,298710888
MEX,Mexico,25,122516003
MEX,Mexico,26,757369463
MEX,Mexico,26,667485628
MEX,Mexico,26,958970245
MEX,Mexico,26,907429733
MEX,Mexico,26,581910663
MEX,Mexico,26,261253376
MEX,Mexico,26,344846953
MEX,Mexico,26,371189672
MEX,Mexico,26,185944000
MEX,Mexico,26,329084619
MEX,Mexico,26,646328687
MEX,Mexico,26,694618582
MEX,Mexico,26,502391880
MEX,Mexico,26,437798859
MEX,Mexico,26,600526712
MEX,Mexico,26,451791147
MEX,Mexico,26,389228281
MEX,Mexico,26,651842788
MEX,Mexico,26,477199053
MEX,Mexico,26,352808147
MEX,Mexico,27,187664881
MEX,Mexico,27,318872723
MEX,Mexico,27,741693896
MEX,Mexico,27,935257261
MEX,Mexico,27,818635496
MEX,Mexico,27,501774251
MEX,Mexico,27,247946385
MEX,Mexico,27,414922695
MEX,Mexico,27,471194970
MEX,Mexico,27,290648779
MEX,Mexico,27,260585176
MEX,Mexico,27,750001919
MEX,Mexico,27,473271094
MEX,Mexico,27,830735678
MEX,Mexico,27,859864305
MEX,Mexico,27,529806448
MEX,Mexico,27,294577453
MEX,Mexico,27,322585320
MEX,Mexico,27,243938612
MEX,Mexico,27,280867359
MEX,Mexico,28,381822537
MEX,Mexico,28,668563878
MEX,Mexico,28,219592575
MEX,Mexico,28,463675568
MEX,Mexico,28,654689889
MEX,Mexico,28,744912600
MEX,Mexico,28,533644742
MEX,Mexico,28,507299578
MEX,Mexico,28,259686472
MEX,Mexico,28,362471264
MEX,Mexico,28,116196709
MEX,Mexico,28,699540847
MEX,Mexico,28,221332105
MEX,Mexico,28,927134879
MEX,Mexico,28,899254569
MEX,Mexico,28,328019957
MEX,Mexico,28,827799393
MEX,Mexico,28,302605841
MEX,Mexico,28,978992850
MEX,Mexico,28,590675372
MEX,Mexico,29,936914093
MEX,Mexico,29,120587954
MEX,Mexico,29,664949198
MEX,Mexico,29,402195907
MEX,Mexico,29,675209590
MEX,Mexico,29,958059925
MEX,Mexico,29,562999332
MEX,Mexico,29,747864486
MEX,Mexico,29,876323408
MEX,Mexico,29,821458026
MEX,Mexico,29,784198900
MEX,Mexico,29,950023273
MEX,Mexico,29,311324667
MEX,Mexico,29,257624545
MEX,Mexico,29,498248676
MEX,Mexico,29,190643812
MEX,Mexico,29,157968888
MEX,Mexico,29,966590968
MEX,Mexico,29,852272586
MEX,Mexico,30,495045620
MEX,Mexico,30,608644781
MEX,Mexico,30,341506660
MEX,Mexico,30,510220039
MEX,Mexico,30,480722097
MEX,Mexico,30,145338857
MEX,Mexico,30,943919914
MEX,Mexico,30,208959101
MEX,Mexico,30,748871111
MEX,Mexico,30,389264817
MEX,Mexico,30,791795477
MEX,Mexico,30,502450338
MEX,Mexico,30,194022827
MEX,Mexico,30,905045259
MEX,Mexico,30,986762707
MEX,Mexico,30,682992837
MEX,Mexico,30,831978274
MEX,Mexico,30,947103764
MEX,Mexico,30,941423145
MEX,Mexico,31,573667987
MEX,Mexico,31,339745137
MEX,Mexico,31,876064285
MEX,Mexico,31,781969175
MEX,Mexico,31,123763573
MEX,Mexico,31,639907853
MEX,Mexico,31,986833283
MEX,Mexico,31,983089983
MEX,Mexico,31,412606265
MEX,Mexico,31,695803076
MEX,Mexico,31,909179604
MEX,Mexico,31,169703171
MEX,Mexico,31,808733280
MEX,Mexico,31,338144986
MEX,Mexico,31,897783541
MEX,Mexico,31,704937581
MEX,Mexico,31,794408712
MEX,Mexico,31,162274328
MEX,Mexico,31,636332693
MEX,Mexico,32,188052962
MEX,Mexico,32,722464506
MEX,Mexico,32,408513840
MEX,Mexico,32,219998625
MEX,Mexico,32,911561183
MEX,Mexico,32,184198741
MEX,Mexico,32,491790606
MEX,Mexico,32,412644070
MEX,Mexico,32,948148802
MEX,Mexico,32,262745369
MEX,Mexico,32,321785870
MEX,Mexico,32,161528462
MEX,Mexico,32,684768441
MEX,Mexico,32,373046113
MEX,Mexico,32,919763741
MEX,Mexico,32,683419431
MEX,Mexico,32,806329426
MEX,Mexico,32,436589682
MEX,Mexico,32,579952437
MEX,Mexico,33,258929385
MEX,Mexico,33,391796030
MEX,Mexico,33,529196641
MEX,Mexico,33,897743699
MEX,Mexico,33,853745039
MEX,Mexico,33,560380079
MEX,Mexico,33,186414558
MEX,Mexico,33,570256748
MEX,Mexico,33,481078459
MEX,Mexico,33,140522896
MEX,Mexico,33,785666877
MEX,Mexico,33,894971717
MEX,Mexico,33,949878390
MEX,Mexico,33,522639488
MEX,Mexico,33,992674350
MEX,Mexico,33,277472218
MEX,Mexico,33,760852706
MEX,Mexico,33,974692429
MEX,Mexico,34,983562450
MEX,Mexico,34,158251289
MEX,Mexico,34,404669750
MEX,Mexico,34,914956604
MEX,Mexico,34,435180709
MEX,Mexico,34,811135402
MEX,Mexico,34,662436276
MEX,Mexico,34,297778532
MEX,Mexico,34,477638537
MEX,Mexico,34,926345288
MEX,Mexico,34,507282375
MEX,Mexico,34,414757371
MEX,Mexico,34,224574864
MEX,Mexico,34,794087673
MEX,Mexico,34,564450389
MEX,Mexico,34,145666130
MEX,Mexico,34,899459075
MEX,Mexico,34,946302754
MEX,Mexico,35,515014042
MEX,Mexico,35,320382995
MEX,Mexico,35,469595256
MEX,Mexico,35,804707898
MEX,Mexico,35,581543243
MEX,Mexico,35,275450785
MEX,Mexico,35,668671370
MEX,Mexico,35,645843408
MEX,Mexico,35,651115187
MEX,Mexico,35,245130026
MEX,Mexico,35,910842083
MEX,Mexico,35,367124072
MEX,Mexico,35,710789210
MEX,Mexico,35,436857959
MEX,Mexico,35,373751494
MEX,Mexico,35,836638162
MEX,Mexico,35,567473781
MEX,Mexico,35,474178502
MEX,Mexico,36,573135073
MEX,Mexico,36,448638020
MEX,Mexico,36,728900006
MEX,Mexico,36,354713207
MEX,Mexico,36,829261402
MEX,Mexico,36,840190254
MEX,Mexico,36,899365509
MEX,Mexico,36,366621519
MEX,Mexico,36,149432143
MEX,Mexico,36,273078446
MEX,Mexico,36,236393250
MEX,Mexico,36,894213516
MEX,Mexico,36,902218836
MEX,Mexico,36,227750637
MEX,Mexico,36,701222700
MEX,Mexico,36,749351239
MEX,Mexico,36,893149332
MEX,Mexico,36,565490294
MEX,Mexico,37,233806095
MEX,Mexico,37,997648064
MEX,Mexico,37,467035334
MEX,Mexico,37,815054910
MEX,Mexico,37,871975787
MEX,Mexico,37,949135842
MEX,Mexico,37,489077511
MEX,Mexico,37,859900163
MEX,Mexico,37,559313092
MEX,Mexico,37,731622419
MEX,Mexico,37,898661583
MEX,Mexico,37,932170416
MEX,Mexico,37,589637741
MEX,Mexico,37,823598831
MEX,Mexico,37,834734441
MEX,Mexico,37,850126278
MEX,Mexico,37,344671070
MEX,Mexico,37,622738636
MEX,Mexico,38,509269207
MEX,Mexico,38,606865885
MEX,Mexico,38,724023034
MEX,Mexico,38,553632074
MEX,Mexico,38,723024317
MEX,Mexico,38,240656189
MEX,Mexico,38,449399893
MEX,Mexico,38,460688722
MEX,Mexico,38,859184345
MEX,Mexico,38,231309172
MEX,Mexico,38,399987332
MEX,Mexico,38,692953864
MEX,Mexico,38,602182109
MEX,Mexico,38,398620070
MEX,Mexico,38,516603687
MEX,Mexico,38,881443707
MEX,Mexico,38,738245354
MEX,Mexico,39,111649135
MEX,Mexico,39,151642448
MEX,Mexico,39,669834594
MEX,Mexico,39,257011493
MEX,Mexico,39,790413835
MEX,Mexico,39,379400328
MEX,Mexico,39,295132829
MEX,Mexico,39,852339885
MEX,Mexico,39,321296285
MEX,Mexico,39,382021947
MEX,Mexico,39,320990116
MEX,Mexico,39,925519560
MEX,Mexico,39,781691101
MEX,Mexico,39,681134266
MEX,Mexico,39,947327676
MEX,Mexico,39,338879742
MEX,Mexico,39,268417476
MEX,Mexico,40,285305139
MEX,Mexico,40,700344924
MEX,Mexico,40,678833435
MEX,Mexico,40,359235658
MEX,Mexico,40,233992434
MEX,Mexico,40,416706727
MEX,Mexico,40,936690157
MEX,Mexico,40,257576178
MEX,Mexico,40,448645010
MEX,Mexico,40,324749597
MEX,Mexico,40,881103722
MEX,Mexico,40,696496443
MEX,Mexico,40,146325846
MEX,Mexico,40,639093096
MEX,Mexico,40,851728447
MEX,Mexico,40,170758634
MEX,Mexico,40,364270644
MEX,Mexico,41,566512757
MEX,Mexico,41,525060499
MEX,Mexico,41,313250568
MEX,Mexico,41,436758018
MEX,Mexico,41,473572158
MEX,Mexico,41,787557904
MEX,Mexico,41,279217619
MEX,Mexico,41,825091860
MEX,Mexico,41,361657440
MEX,Mexico,41,741709526
MEX,Mexico,41,761451638
MEX,Mexico,41,117860415
MEX,Mexico,41,180294674
MEX,Mexico,41,667004357
MEX,Mexico,41,382103494
MEX,Mexico,41,315611136
MEX,Mexico,41,775872353
MEX,Mexico,42,127248627
MEX,Mexico,42,381938932
MEX,Mexico,42,443531529
MEX,Mexico,42,242612752
MEX,Mexico,42,549217226
MEX,Mexico,42,322833455
MEX,Mexico,42,263195992
MEX,Mexico,42,705938650
MEX,Mexico,42,988849713
MEX,Mexico,42,521326378
MEX,Mexico,42,598792423
MEX,Mexico,42,314353831
MEX,Mexico,42,261417650
MEX,Mexico,42,208113663
MEX,Mexico,42,399271992
MEX,Mexico,42,669263796
MEX,Mexico,42,442512202
MEX,Mexico,43,120197747
MEX,Mexico,43,731918134
MEX,Mexico,43,758171243
MEX,Mexico,43,597874324
MEX,Mexico,43,262664247
MEX,Mexico,43,174201954
MEX,Mexico,43,544399183
MEX,Mexico,43,963305948
MEX,Mexico,43,315864044
MEX,Mexico,43,556963285
MEX,Mexico,43,683948164
MEX,Mexico,43,998954153
MEX,Mexico,43,812592633
MEX,Mexico,43,877134233
MEX,Mexico,43,849924166
MEX,Mexico,43,468712716
MEX,Mexico,44,227198931
MEX,Mexico,44,949246481
MEX,Mexico,44,869229724
MEX,Mexico,44,463057333
MEX,Mexico,44,525181695
MEX,Mexico,44,346675430
MEX,Mexico,44,909079737
MEX,Mexico,44,216821359
MEX,Mexico,44,741933523
MEX,Mexico,44,467960118
MEX,Mexico,44,933401300
MEX,Mexico,44,296603224
MEX,Mexico,44,265815925
MEX,Mexico,44,682651762
MEX,Mexico,44,954804488
MEX,Mexico,44,516679423
MEX,Mexico,45,158811413
MEX,Mexico,45,339776719
MEX,Mexico,45,686363303
MEX,Mexico,45,899232693
MEX,Mexico,45,337417454
MEX,Mexico,45,774018585
MEX,Mexico,45,423315228
MEX,Mexico,45,743104271
MEX,Mexico,45,742158985
MEX,Mexico,45,322894423
MEX,Mexico,45,910692513
MEX,Mexico,45,265643627
MEX,Mexico,45,633472111
MEX,Mexico,45,744485426
MEX,Mexico,45,834612450
MEX,Mexico,45,899168287
MEX,Mexico,46,162244359
MEX,Mexico,46,850679964
MEX,Mexico,46,417041634
MEX,Mexico,46,974448308
MEX,Mexico,46,457263671
MEX,Mexico,46,886350998
MEX,Mexico,46,347308553
MEX,Mexico,46,870412347
MEX,Mexico,46,813886364
MEX,Mexico,46,685974109
MEX,Mexico,46,446066163
MEX,Mexico,46,137913701
MEX,Mexico,46,594929346
MEX,Mexico,46,464988278
MEX,Mexico,46,307553611
MEX,Mexico,47,348825464
MEX,Mexico,47,353547154
MEX,Mexico,47,159227607
MEX,Mexico,47,207192957
MEX,Mexico,47,467259373
MEX,Mexico,47,887445642
MEX,Mexico,47,680653035
MEX,Mexico,47,795338116
MEX,Mexico,47,749004483
MEX,Mexico,47,884469510
MEX,Mexico,47,164071145
MEX,Mexico,47,602685005
MEX,Mexico,47,772781305
MEX,Mexico,47,153379983
MEX,Mexico,47,221787505
MEX,Mexico,48,180383503
MEX,Mexico,48,692445691
MEX,Mexico,48,992503510
MEX,Mexico,48,224472665
MEX,Mexico,48,636070167
