ISO3_code,Location,Age,person_id
BRA,Brazil,13,931193757
BRA,Brazil,13,575136889
BRA,Brazil,13,205197931
BRA,Brazil,13,833406023
BRA,Brazil,13,266247475
BRA,Brazil,13,930573084
BRA,Brazil,13,255519421
BRA,Brazil,13,849626800
BRA,Brazil,13,875411299
BRA,Brazil,13,681362173
BRA,Brazil,13,395357877
BRA,Brazil,13,383740077
BRA,Brazil,13,973470558
BRA,Brazil,13,638850861
BRA,Brazil,13,125365837
BRA,Brazil,13,273289771
BRA,Brazil,13,626082944
BRA,Brazil,13,978371238
BRA,Brazil,13,478635712
BRA,Brazil,13,358351412
BRA,Brazil,13,122553097
BRA,Brazil,13,502446529
BRA,Brazil,13,302377510
BRA,Brazil,13,946114160
BRA,Brazil,13,251185996
BRA,Brazil,13,197054990
BRA,Brazil,13,327440515
BRA,Brazil,14,835336165
BRA,Brazil,14,677188127
BRA,Brazil,14,597356984
BRA,Brazil,14,592364267
BRA,Brazil,14,301666010
BRA,Brazil,14,941760513
BRA,Brazil,14,509872589
BRA,Brazil,14,431995107
BRA,Brazil,14,706566500
BRA,Brazil,14,504910891
BRA,Brazil,14,279616604
BRA,Brazil,14,670931630
BRA,Brazil,14,774908155
BRA,Brazil,14,804186629
BRA,Brazil,14,685948778
BRA,Brazil,14,560145541
BRA,Brazil,14,686615667
BRA,Brazil,14,309033921
BRA,Brazil,14,856324907
BRA,Brazil,14,400445207
BRA,Brazil,14,652254430
BRA,Brazil,14,135205669
BRA,Brazil,14,729874702
BRA,Brazil,14,334621817
BRA,Brazil,14,197214736
BRA,Brazil,14,256558062
BRA,Brazil,14,582456890
BRA,Brazil,14,508015436
BRA,Brazil,14,856163542
BRA,Brazil,14,628011959
BRA,Brazil,14,673545123
BRA,Brazil,15,466096334
BRA,Brazil,15,473458265
BRA,Brazil,15,908421885
BRA,Brazil,15,161247408
BRA,Brazil,15,309079096
BRA,Brazil,15,882313176
BRA,Brazil,15,692373540
BRA,Brazil,15,494450642
BRA,Brazil,15,550001947
BRA,Brazil,15,819510913
BRA,Brazil,15,167921196
BRA,Brazil,15,584411340
BRA,Brazil,15,212696289
BRA,Brazil,15,899143871
BRA,Brazil,15,855057045
BRA,Brazil,15,789916280
BRA,Brazil,15,998520920
BRA,Brazil,15,999216171
BRA,Brazil,15,291358497
BRA,Brazil,15,582098936
BRA,Brazil,15,257113748
BRA,Brazil,15,489772392
BRA,Brazil,15,978462319
BRA,Brazil,15,993129300
BRA,Brazil,15,148405486
BRA,Brazil,15,353915662
BRA,Brazil,15,746988195
BRA,Brazil,15,648979438
BRA,Brazil,15,274506494
BRA,Brazil,15,227875759
BRA,Brazil,15,797556565
BRA,Brazil,16,617728270
BRA,Brazil,16,937702712
BRA,Brazil,16,350765464
BRA,Brazil,16,772469982
BRA,Brazil,16,413694278
BRA,Brazil,16,527492691
BRA,Brazil,16,134849164
BRA,Brazil,16,657793955
BRA,Brazil,16,270796412
BRA,Brazil,16,440832818
BRA,Brazil,16,461258659
BRA,Brazil,16,381328844
BRA,Brazil,16,366772264
BRA,Brazil,16,891242625
BRA,Brazil,16,256482930
BRA,Brazil,16,948382522
BRA,Brazil,16,304216597
BRA,Brazil,16,815604903
BRA,Brazil,16,310076696
BRA,Brazil,16,440930951
BRA,Brazil,16,857359246
BRA,Brazil,16,791179377
BRA,Brazil,16,408511720
BRA,Brazil,16,806469284
BRA,Brazil,16,470162998
BRA,Brazil,16,499326017
BRA,Brazil,16,149618920
BRA,Brazil,16,190091908
BRA,Brazil,16,717856853
BRA,Brazil,16,199402143
BRA,Brazil,16,949948078
BRA,Brazil,17,343119738
BRA,Brazil,17,699370185
BRA,Brazil,17,495239733
BRA,Brazil,17,750415225
BRA,Brazil,17,187429369
BRA,Brazil,17,800828086
BRA,Brazil,17,669299701
BRA,Brazil,17,439463977
BRA,Brazil,17,906949030
BRA,Brazil,17,897288399
BRA,Brazil,17,346872940
BRA,Brazil,17,586391988
BRA,Brazil,17,187485178
BRA,Brazil,17,153454926
BRA,Brazil,17,226064956
BRA,Brazil,17,652102364
BRA,Brazil,17,921513111
BRA,Brazil,17,886715208
BRA,Brazil,17,377315356
BRA,Brazil,17,991799825
BRA,Brazil,17,968200206
BRA,Brazil,17,860547927
BRA,Brazil,17,832606508
BRA,Brazil,17,507267252
BRA,Brazil,17,623435183
BRA,Brazil,17,487240242
BRA,Brazil,17,300709597
BRA,Brazil,17,438905031
BRA,Brazil,17,557809945
BRA,Brazil,17,315819328
BRA,Brazil,17,490465863
BRA,Brazil,17,448979708
BRA,Brazil,18,136121485
BRA,Brazil,18,469642013
BRA,Brazil,18,916171956
BRA,Brazil,18,131501319
BRA,Brazil,18,705065460
BRA,Brazil,18,579671663
BRA,Brazil,18,856581232
BRA,Brazil,18,510567498
BRA,Brazil,18,458115893
BRA,Brazil,18,785653090
BRA,Brazil,18,784626437
BRA,Brazil,18,405992162
BRA,Brazil,18,283793681
BRA,Brazil,18,326452667
BRA,Brazil,18,658772145
BRA,Brazil,18,975833806
BRA,Brazil,18,943625886
BRA,Brazil,18,388860749
BRA,Brazil,18,805992847
BRA,Brazil,18,994075736
BRA,Brazil,18,387289197
BRA,Brazil,18,577647931
BRA,Brazil,18,952011306
BRA,Brazil,18,166130430
BRA,Brazil,18,542494707
BRA,Brazil,18,712297794
BRA,Brazil,18,428645841
BRA,Brazil,18,638444412
BRA,Brazil,18,471928036
BRA,Brazil,18,518460004
BRA,Brazil,18,240539126
BRA,Brazil,18,650682238
BRA,Brazil,18,506318530
BRA,Brazil,19,731118388
BRA,Brazil,19,943075481
BRA,Brazil,19,994148326
BRA,Brazil,19,493748595
BRA,Brazil,19,113850731
BRA,Brazil,19,901613924
BRA,Brazil,19,277822528
BRA,Brazil,19,204659412
BRA,Brazil,19,738977749
BRA,Brazil,19,919225675
BRA,Brazil,19,127742304
BRA,Brazil,19,955946494
BRA,Brazil,19,284078725
BRA,Brazil,19,432823725
BRA,Brazil,19,199585499
BRA,Brazil,19,275898368
BRA,Brazil,19,692969439
BRA,Brazil,19,649517396
BRA,Brazil,19,655873062
BRA,Brazil,19,727638714
BRA,Brazil,19,577360479
BRA,Brazil,19,872319816
BRA,Brazil,19,234069018
BRA,Brazil,19,933341769
BRA,Brazil,19,686171818
BRA,Brazil,19,427966722
BRA,Brazil,19,837691429
BRA,Brazil,19,731163925
BRA,Brazil,19,171024126
BRA,Brazil,19,934309472
BRA,Brazil,19,556186130
BRA,Brazil,19,934323379
BRA,Brazil,19,549892309
BRA,Brazil,20,785463648
BRA,Brazil,20,534814975
BRA,Brazil,20,557321534
BRA,Brazil,20,563762733
BRA,Brazil,20,486225673
BRA,Brazil,20,343445675
BRA,Brazil,20,721837642
BRA,Brazil,20,850205266
BRA,Brazil,20,847527104
BRA,Brazil,20,821569882
BRA,Brazil,20,884817567
BRA,Brazil,20,817656205
BRA,Brazil,20,800074623
BRA,Brazil,20,540901226
BRA,Brazil,20,987899557
BRA,Brazil,20,258162164
BRA,Brazil,20,918453587
BRA,Brazil,20,708185831
BRA,Brazil,20,904712635
BRA,Brazil,20,973988221
BRA,Brazil,20,823638763
BRA,Brazil,20,303425945
BRA,Brazil,20,876601541
BRA,Brazil,20,396504814
BRA,Brazil,20,673644180
BRA,Brazil,20,710014649
BRA,Brazil,20,178837422
BRA,Brazil,20,127285842
BRA,Brazil,20,444166778
BRA,Brazil,20,931005175
BRA,Brazil,20,916758655
BRA,Brazil,20,499969973
BRA,Brazil,20,558552087
BRA,Brazil,21,223585289
BRA,Brazil,21,328335629
BRA,Brazil,21,824572619
BRA,Brazil,21,177317966
BRA,Brazil,21,864364551
BRA,Brazil,21,824374683
BRA,Brazil,21,602069760
BRA,Brazil,21,772364866
BRA,Brazil,21,446741892
BRA,Brazil,21,827714119
BRA,Brazil,21,355645698
BRA,Brazil,21,691195421
BRA,Brazil,21,616262834
BRA,Brazil,21,654954497
BRA,Brazil,21,780960279
BRA,Brazil,21,167720770
BRA,Brazil,21,166096161
BRA,Brazil,21,580169295
BRA,Brazil,21,626973379
BRA,Brazil,21,476014035
BRA,Brazil,21,635706562
BRA,Brazil,21,867766754
BRA,Brazil,21,624433927
BRA,Brazil,21,589178094
BRA,Brazil,21,331148154
BRA,Brazil,21,473659054
BRA,Brazil,21,291840365
BRA,Brazil,21,266864131
BRA,Brazil,21,115900088
BRA,Brazil,21,950711351
BRA,Brazil,21,114867563
BRA,Brazil,21,115473965
BRA,Brazil,21,346467326
BRA,Brazil,21,742516932
BRA,Brazil,22,823298238
BRA,Brazil,22,836227668
BRA,Brazil,22,841066104
BRA,Brazil,22,982150182
BRA,Brazil,22,512652544
BRA,Brazil,22,363071191
BRA,Brazil,22,821738386
BRA,Brazil,22,389269332
BRA,Brazil,22,634555288
BRA,Brazil,22,860057231
BRA,Brazil,22,578025257
BRA,Brazil,22,921080923
BRA,Brazil,22,665896885
BRA,Brazil,22,244563375
BRA,Brazil,22,351498230
BRA,Brazil,22,787162143
BRA,Brazil,22,475116317
BRA,Brazil,22,976000608
BRA,Brazil,22,267427312
BRA,Brazil,22,483855285
BRA,Brazil,22,276889856
BRA,Brazil,22,168093755
BRA,Brazil,22,717763676
BRA,Brazil,22,914045553
BRA,Brazil,22,894726508
BRA,Brazil,22,570734352
BRA,Brazil,22,225735378
BRA,Brazil,22,907486045
BRA,Brazil,22,155153734
BRA,Brazil,22,990281197
BRA,Brazil,22,590382653
BRA,Brazil,22,458089179
BRA,Brazil,22,545332500
BRA,Brazil,22,424577314
BRA,Brazil,23,859729476
BRA,Brazil,23,510564168
BRA,Brazil,23,362813107
BRA,Brazil,23,994136181
BRA,Brazil,23,196276923
BRA,Brazil,23,689108782
BRA,Brazil,23,226695997
BRA,Brazil,23,736997903
BRA,Brazil,23,539891900
BRA,Brazil,23,874729920
BRA,Brazil,23,874872091
BRA,Brazil,23,901551288
BRA,Brazil,23,480466343
BRA,Brazil,23,351468269
BRA,Brazil,23,708295657
BRA,Brazil,23,632714498
BRA,Brazil,23,198072592
BRA,Brazil,23,524990129
BRA,Brazil,23,613930674
BRA,Brazil,23,374534730
BRA,Brazil,23,149295477
BRA,Brazil,23,467531669
BRA,Brazil,23,186380599
BRA,Brazil,23,958702818
BRA,Brazil,23,621048253
BRA,Brazil,23,525931201
BRA,Brazil,23,111644291
BRA,Brazil,23,956197473
BRA,Brazil,23,980969662
BRA,Brazil,23,206566827
BRA,Brazil,23,614978566
BRA,Brazil,23,208672804
BRA,Brazil,23,920184206
BRA,Brazil,23,591966578
BRA,Brazil,24,153983710
BRA,Brazil,24,467843567
BRA,Brazil,24,387868342
BRA,Brazil,24,476965687
BRA,Brazil,24,123878072
BRA,Brazil,24,880421520
BRA,Brazil,24,646304628
BRA,Brazil,24,819442237
BRA,Brazil,24,795274050
BRA,Brazil,24,505239645
BRA,Brazil,24,693375865
BRA,Brazil,24,803265560
BRA,Brazil,24,736023026
BRA,Brazil,24,197769859
BRA,Brazil,24,973282807
BRA,Brazil,24,667775681
BRA,Brazil,24,929555126
BRA,Brazil,24,340662843
BRA,Brazil,24,850193604
BRA,Brazil,24,772075937
BRA,Brazil,24,745022531
BRA,Brazil,24,863033295
BRA,Brazil,24,318414462
BRA,Brazil,24,758419280
BRA,Brazil,24,825975491
BRA,Brazil,24,528564938
BRA,Brazil,24,927727632
BRA,Brazil,24,849584534
BRA,Brazil,24,467173684
BRA,Brazil,24,375134330
BRA,Brazil,24,690153036
BRA,Brazil,24,724426095
BRA,Brazil,24,539040830
BRA,Brazil,24,804947685
BRA,Brazil,25,679996977
BRA,Brazil,25,770387947
BRA,Brazil,25,787888276
BRA,Brazil,25,160628032
BRA,Brazil,25,574620573
BRA,Brazil,25,592414026
BRA,Brazil,25,585152136
BRA,Brazil,25,308147307
BRA,Brazil,25,155576712
BRA,Brazil,25,530788990
BRA,Brazil,25,119993727
BRA,Brazil,25,975116737
BRA,Brazil,25,272175980
BRA,Brazil,25,468069580
BRA,Brazil,25,853537183
BRA,Brazil,25,158704421
BRA,Brazil,25,524666206
BRA,Brazil,25,201001061
BRA,Brazil,25,645167975
BRA,Brazil,25,806199832
BRA,Brazil,25,903977654
BRA,Brazil,25,515529327
BRA,Brazil,25,656395282
BRA,Brazil,25,507356715
BRA,Brazil,25,546557260
BRA,Brazil,25,703266624
BRA,Brazil,25,154239057
BRA,Brazil,25,820263984
BRA,Brazil,25,326448952
BRA,Brazil,25,549497058
BRA,Brazil,25,941008090
BRA,Brazil,25,634850379
BRA,Brazil,25,297661931
BRA,Brazil,25,670800032
BRA,Brazil,26,572329302
BRA,Brazil,26,412533887
BRA,Brazil,26,840795083
BRA,Brazil,26,756026009
BRA,Brazil,26,875036550
BRA,Brazil,26,974848162
BRA,Brazil,26,245945821
BRA,Brazil,26,652961104
BRA,Brazil,26,758937467
BRA,Brazil,26,619327350
BRA,Brazil,26,545964144
BRA,Brazil,26,869493878
BRA,Brazil,26,968584733
BRA,Brazil,26,517208048
BRA,Brazil,26,458147755
BRA,Brazil,26,171880081
BRA,Brazil,26,851839496
BRA,Brazil,26,276170309
BRA,Brazil,26,441167804
BRA,Brazil,26,360989764
BRA,Brazil,26,966178210
BRA,Brazil,26,769892347
BRA,Brazil,26,819028915
BRA,Brazil,26,693026197
BRA,Brazil,26,964791032
BRA,Brazil,26,902984641
BRA,Brazil,26,511666654
BRA,Brazil,26,661423992
BRA,Brazil,26,712737592
BRA,Brazil,26,255063830
BRA,Brazil,26,189941893
BRA,Brazil,26,665654251
BRA,Brazil,26,936999127
BRA,Brazil,26,733925623
BRA,Brazil,27,985284149
BRA,Brazil,27,124155629
BRA,Brazil,27,219700359
BRA,Brazil,27,505341491
BRA,Brazil,27,406476199
BRA,Brazil,27,880429035
BRA,Brazil,27,543032094
BRA,Brazil,27,519509447
BRA,Brazil,27,365412746
BRA,Brazil,27,622326259
BRA,Brazil,27,687020736
BRA,Brazil,27,994518629
BRA,Brazil,27,527483750
BRA,Brazil,27,124995396
BRA,Brazil,27,411945512
BRA,Brazil,27,668208677
BRA,Brazil,27,660789399
BRA,Brazil,27,284173885
BRA,Brazil,27,397495635
BRA,Brazil,27,176259895
BRA,Brazil,27,837960592
BRA,Brazil,27,906739842
BRA,Brazil,27,755524818
BRA,Brazil,27,169670004
BRA,Brazil,27,597047567
BRA,Brazil,27,150527249
BRA,Brazil,27,860114513
BRA,Brazil,27,478101263
BRA,Brazil,27,791863097
BRA,Brazil,27,292676301
BRA,Brazil,27,941356213
BRA,Brazil,27,498447303
BRA,Brazil,27,157148360
BRA,Brazil,28,336207293
BRA,Brazil,28,367241615
BRA,Brazil,28,975421097
BRA,Brazil,28,483317849
BRA,Brazil,28,137249915
BRA,Brazil,28,407276110
BRA,Brazil,28,396007599
BRA,Brazil,28,819290238
BRA,Brazil,28,230247174
BRA,Brazil,28,792924600
BRA,Brazil,28,842500453
BRA,Brazil,28,246080114
BRA,Brazil,28,978022167
BRA,Brazil,28,973959317
BRA,Brazil,28,540973986
BRA,Brazil,28,750247141
BRA,Brazil,28,470332559
BRA,Brazil,28,762500291
BRA,Brazil,28,929882127
BRA,Brazil,28,724501542
BRA,Brazil,28,499234450
BRA,Brazil,28,292353272
BRA,Brazil,28,497012782
BRA,Brazil,28,809314995
BRA,Brazil,28,275514052
BRA,Brazil,28,185641130
BRA,Brazil,28,540507706
BRA,Brazil,28,137291501
BRA,Brazil,28,582657857
BRA,Brazil,28,151792084
BRA,Brazil,28,115744512
BRA,Brazil,28,273481910
BRA,Brazil,28,503147025
BRA,Brazil,28,520064767
BRA,Brazil,29,793550723
BRA,Brazil,29,402780084
BRA,Brazil,29,704425566
BRA,Brazil,29,387777812
BRA,Brazil,29,127945726
BRA,Brazil,29,120736585
BRA,Brazil,29,994167446
BRA,Brazil,29,978183483
BRA,Brazil,29,639507348
BRA,Brazil,29,380040435
BRA,Brazil,29,183503702
BRA,Brazil,29,451875630
BRA,Brazil,29,790539389
BRA,Brazil,29,133998753
BRA,Brazil,29,906360277
BRA,Brazil,29,759414970
BRA,Brazil,29,187675947
BRA,Brazil,29,353336844
BRA,Brazil,29,769641883
BRA,Brazil,29,726744495
BRA,Brazil,29,179939538
BRA,Brazil,29,552114354
BRA,Brazil,29,492802136
BRA,Brazil,29,312879625
BRA,Brazil,29,798775928
BRA,Brazil,29,729572212
BRA,Brazil,29,242128698
BRA,Brazil,29,560370091
